EOG09261S0S	Complete	evm.model.scaffold_6.76	166.6	161
EOG09261S7X	Complete	evm.model.scaffold_24.3	171.4	293
EOG09261SS1	Complete	evm.model.scaffold_21.9	456.2	324
EOG09261T6U	Missing
EOG09261T74	Complete	evm.model.scaffold_16.8	905.1	439
EOG09261T98	Complete	evm.model.scaffold_2.76	747.7	401
EOG09261TEQ	Complete	evm.model.scaffold_2.73	717.9	476
EOG09261TPN	Complete	evm.model.scaffold_15.21	918.7	438
EOG09261UMG	Complete	evm.model.scaffold_15.9	743.0	491
EOG09261UOJ	Complete	evm.model.scaffold_14.32	384.5	361
EOG09261UPM	Complete	evm.model.scaffold_3.92	334.7	643
EOG09261UWT	Complete	evm.model.scaffold_5.12	321.3	211
EOG09261V03	Complete	evm.model.scaffold_8.11	503.1	339
EOG09261V2P	Complete	evm.model.scaffold_4.4	141.4	255
EOG09261V87	Complete	evm.model.scaffold_5.10	360.7	358
EOG09261V9P	Complete	evm.model.scaffold_4.25	641.0	420
EOG09261VD2	Complete	evm.model.scaffold_10.18	794.8	436
EOG09261VI3	Complete	evm.model.scaffold_4.63	973.8	461
EOG09261VUC	Complete	evm.model.scaffold_7.82	418.3	472
EOG09261W1K	Complete	evm.model.scaffold_2.72	172.5	315
EOG09261W2O	Complete	evm.model.scaffold_7.62	559.0	396
EOG09261W3X	Complete	evm.model.scaffold_9.8	784.9	426
EOG09261W90	Complete	evm.model.scaffold_5.21	516.9	349
EOG09261WJ8	Complete	evm.model.scaffold_1.105	232.2	290
EOG09261WVT	Complete	evm.model.scaffold_3.88	471.6	376
EOG09261X9E	Complete	evm.model.scaffold_11.24	559.6	344
EOG09261XAF	Complete	evm.model.scaffold_16.29	351.1	277
EOG09261XGL	Complete	evm.model.scaffold_15.10	451.1	325
EOG09261XNJ	Complete	evm.model.scaffold_1.23	858.1	475
EOG09261XNU	Complete	evm.model.scaffold_14.22	461.6	611
EOG09261XZ6	Complete	evm.model.scaffold_11.21	512.9	414
EOG09261Y04	Complete	evm.model.scaffold_19.21	693.1	366
EOG09261YGB	Complete	evm.model.scaffold_6.45	384.2	450
EOG09261YLQ	Complete	evm.model.scaffold_2.67	453.4	281
EOG09261YRA	Complete	evm.model.scaffold_7.39	320.8	384
EOG09261YV6	Complete	evm.model.scaffold_13.4	832.0	559
EOG09261ZFN	Complete	evm.model.scaffold_4.88	547.5	353
EOG09261ZI1	Complete	evm.model.scaffold_11.2	428.5	315
EOG09261ZJR	Complete	evm.model.scaffold_1.82	550.2	590
EOG09261ZPW	Complete	evm.model.scaffold_10.27	534.9	373
EOG09261ZXZ	Complete	evm.model.scaffold_7.13	351.8	350
EOG092620CR	Complete	evm.model.scaffold_5.67	452.0	399
EOG092620E4	Complete	evm.model.scaffold_10.22	757.7	427
EOG092620EL	Missing
EOG092620FM	Complete	evm.model.scaffold_6.85	216.8	250
EOG092620IA	Complete	evm.model.scaffold_1.19	458.8	476
EOG092620U5	Complete	evm.model.scaffold_2.70	278.4	279
EOG092620V3	Complete	evm.model.scaffold_16.7	143.8	177
EOG0926213Q	Complete	evm.model.scaffold_1.56	298.4	252
EOG0926213Z	Complete	evm.model.scaffold_7.31	526.7	425
EOG092621CK	Complete	evm.model.scaffold_1.95	288.3	215
EOG092621CP	Complete	evm.model.scaffold_3.5	681.6	419
EOG092621F2	Complete	evm.model.scaffold_10.38	387.9	398
EOG092621GA	Complete	evm.model.scaffold_14.11	350.9	378
EOG092621GY	Complete	evm.model.scaffold_15.25	295.2	364
EOG092621S9	Complete	evm.model.scaffold_9.34	746.8	426
EOG092621X3	Complete	evm.model.scaffold_16.23	348.2	472
EOG092621YU	Complete	evm.model.scaffold_23.8	487.8	405
EOG092621ZV	Complete	evm.model.scaffold_14.13	247.9	290
EOG0926229Z	Complete	evm.model.scaffold_13.29	373.1	310
EOG09262341	Complete	evm.model.scaffold_7.42	105.9	154
EOG0926235L	Missing
EOG09262387	Complete	evm.model.scaffold_20.15	560.9	421
EOG092623WR	Complete	evm.model.scaffold_6.71	366.8	334
EOG0926248P	Complete	evm.model.scaffold_2.56	445.9	415
EOG0926248W	Complete	evm.model.scaffold_11.3	1061.3	1412
EOG092624JL	Complete	evm.model.scaffold_6.57	232.3	271
EOG092624KK	Complete	evm.model.scaffold_2.100	613.7	350
EOG092624RX	Missing
EOG092624SJ	Complete	evm.model.scaffold_5.72	441.8	332
EOG092624UF	Complete	evm.model.scaffold_5.57	502.5	396
EOG092624X0	Complete	evm.model.scaffold_3.90	370.0	336
EOG09262516	Complete	evm.model.scaffold_1.91	825.5	476
EOG0926251E	Complete	evm.model.scaffold_2.45	700.9	461
EOG09262528	Complete	evm.model.scaffold_3.61	443.0	330
EOG092625AX	Complete	evm.model.scaffold_4.34	241.1	218
EOG092625OH	Missing
EOG092625P1	Complete	evm.model.scaffold_6.44	525.3	351
EOG092625U6	Complete	evm.model.scaffold_6.59	183.1	256
EOG09262645	Complete	evm.model.scaffold_14.18	407.8	328
EOG092626EQ	Complete	evm.model.scaffold_20.18	326.6	236
EOG092626HU	Complete	evm.model.scaffold_8.40	505.9	395
EOG09262739	Complete	evm.model.scaffold_29.1	605.6	372
EOG0926273Q	Complete	evm.model.scaffold_21.10	738.4	376
EOG092627F1	Complete	evm.model.scaffold_10.33	550.3	340
EOG092627XA	Complete	evm.model.scaffold_8.57	415.9	358
EOG092628A0	Complete	evm.model.scaffold_16.34	329.2	327
EOG092628FW	Complete	evm.model.scaffold_7.10	260.2	238
EOG092628HC	Complete	evm.model.scaffold_3.85	238.2	237
EOG092628LW	Complete	evm.model.scaffold_2.68	235.9	318
EOG092628SP	Complete	evm.model.scaffold_8.62	187.7	209
EOG09262914	Complete	evm.model.scaffold_2.15	507.9	297
EOG092629FB	Complete	evm.model.scaffold_4.52	481.2	368
EOG092629RT	Complete	evm.model.scaffold_1.118	314.7	405
EOG092629U5	Complete	evm.model.scaffold_4.91	200.4	153
EOG092629WA	Complete	evm.model.scaffold_7.75	281.5	280
EOG092629WJ	Complete	evm.model.scaffold_13.8	475.0	443
EOG092629ZN	Complete	evm.model.scaffold_4.104	363.1	377
EOG09262A65	Missing
EOG09262A6N	Complete	evm.model.scaffold_14.36	392.7	293
EOG09262A8G	Complete	evm.model.scaffold_2.93	580.9	348
EOG09262B1U	Complete	evm.model.scaffold_2.42	348.9	287
EOG09262BCZ	Complete	evm.model.scaffold_1.60	451.6	455
EOG09262BHE	Complete	evm.model.scaffold_2.44	464.3	276
EOG09262BVA	Complete	evm.model.scaffold_7.73	330.2	329
EOG09262C5Z	Complete	evm.model.scaffold_2.22	349.6	285
EOG09262CA4	Complete	evm.model.scaffold_9.9	613.7	398
EOG09262CBI	Complete	evm.model.scaffold_5.46	565.7	358
EOG09262CDO	Complete	evm.model.scaffold_5.42	714.8	372
EOG09262CMP	Complete	evm.model.scaffold_15.22	497.2	416
EOG09262CO6	Missing
EOG09262CUO	Complete	evm.model.scaffold_1.57	413.2	264
EOG09262CXO	Complete	evm.model.scaffold_4.6	386.8	359
EOG09262D0D	Complete	evm.model.scaffold_7.59	489.7	483
EOG09262D4G	Complete	evm.model.scaffold_13.7	135.1	171
EOG09262DC1	Complete	evm.model.scaffold_3.44	590.6	436
EOG09262DKA	Complete	evm.model.scaffold_12.12	441.3	311
EOG09262DPL	Missing
EOG09262DUV	Complete	evm.model.scaffold_6.62	575.5	321
EOG09262E3Q	Complete	evm.model.scaffold_4.75	229.0	431
EOG09262E4Q	Complete	evm.model.scaffold_1.34	695.4	382
EOG09262E4T	Complete	evm.model.scaffold_1.32	192.8	268
EOG09262E7I	Complete	evm.model.scaffold_17.5	662.2	446
EOG09262E7W	Missing
EOG09262E98	Complete	evm.model.scaffold_26.8	977.8	624
EOG09262ESR	Complete	evm.model.scaffold_11.9	477.0	341
EOG09262F22	Complete	evm.model.scaffold_19.15	661.3	380
EOG09262F7P	Complete	evm.model.scaffold_18.24	306.2	291
EOG09262FE3	Complete	evm.model.scaffold_3.65	180.5	141
EOG09262FJB	Complete	evm.model.scaffold_4.72	211.1	286
EOG09262FW1	Complete	evm.model.scaffold_6.65	337.0	237
EOG09262G8Y	Complete	evm.model.scaffold_1.64	292.7	286
EOG09262GLP	Complete	evm.model.scaffold_5.19	153.6	284
EOG09262GNE	Complete	evm.model.scaffold_2.103	358.0	298
EOG09262GVX	Complete	evm.model.scaffold_3.25	558.3	389
EOG09262GWQ	Complete	evm.model.scaffold_1.44	386.8	290
EOG09262GXD	Complete	evm.model.scaffold_18.12	535.1	340
EOG09262H1X	Complete	evm.model.scaffold_4.64	547.0	381
EOG09262H34	Complete	evm.model.scaffold_23.9	242.6	286
EOG09262H50	Complete	evm.model.scaffold_12.29	348.9	252
EOG09262HA6	Complete	evm.model.scaffold_9.5	549.1	358
EOG09262HKC	Complete	evm.model.scaffold_6.15	210.8	248
EOG09262HP3	Complete	evm.model.scaffold_2.94	356.0	260
EOG09262HQM	Complete	evm.model.scaffold_18.26	148.6	161
EOG09262I0R	Complete	evm.model.scaffold_9.24	368.0	295
EOG09262I5I	Complete	evm.model.scaffold_6.50	638.1	420
EOG09262ILV	Complete	evm.model.scaffold_13.10	422.0	297
EOG09262IP2	Complete	evm.model.scaffold_14.1	346.5	263
EOG09262IY3	Complete	evm.model.scaffold_19.8	161.1	245
EOG09262IZ6	Complete	evm.model.scaffold_6.74	541.4	298
EOG09262IZO	Missing
EOG09262J7K	Complete	evm.model.scaffold_4.103	321.1	286
EOG09262JAT	Complete	evm.model.scaffold_18.8	295.5	241
EOG09262JRP	Complete	evm.model.scaffold_4.67	387.8	309
EOG09262JWJ	Complete	evm.model.scaffold_5.20	540.9	323
EOG09262JZK	Complete	evm.model.scaffold_1.59	473.9	297
EOG09262JZW	Complete	evm.model.scaffold_6.18	378.1	335
EOG09262K67	Complete	evm.model.scaffold_7.1	240.9	192
EOG09262K8C	Complete	evm.model.scaffold_7.22	251.6	200
EOG09262K8L	Complete	evm.model.scaffold_6.60	280.1	246
EOG09262K9A	Complete	evm.model.scaffold_11.25	353.3	273
EOG09262KJA	Complete	evm.model.scaffold_2.36	486.9	348
EOG09262KN8	Complete	evm.model.scaffold_17.18	542.3	572
EOG09262KUJ	Complete	evm.model.scaffold_4.78	472.0	282
EOG09262KVB	Complete	evm.model.scaffold_7.60	450.1	288
EOG09262KXK	Missing
EOG09262KZ3	Complete	evm.model.scaffold_7.46	408.2	366
EOG09262L1P	Complete	evm.model.scaffold_15.7	644.7	381
EOG09262LI4	Complete	evm.model.scaffold_8.18	336.7	238
EOG09262LQT	Complete	evm.model.scaffold_10.30	247.9	324
EOG09262LYR	Complete	evm.model.scaffold_15.18	769.5	393
EOG09262M0W	Complete	evm.model.scaffold_1.122	545.5	273
EOG09262M2J	Complete	evm.model.scaffold_3.30	343.8	256
EOG09262M7B	Complete	evm.model.scaffold_4.35	381.8	293
EOG09262MEK	Complete	evm.model.scaffold_1.42	675.5	349
EOG09262MFL	Complete	evm.model.scaffold_5.3	304.0	302
EOG09262MJW	Complete	evm.model.scaffold_1.29	526.5	340
EOG09262MOO	Complete	evm.model.scaffold_12.17	315.7	289
EOG09262MXH	Complete	evm.model.scaffold_4.38	605.8	310
EOG09262N0U	Missing
EOG09262N10	Complete	evm.model.scaffold_14.39	304.4	260
EOG09262N3C	Complete	evm.model.scaffold_10.17	704.0	341
EOG09262N47	Complete	evm.model.scaffold_14.16	279.5	245
EOG09262N5O	Complete	evm.model.scaffold_2.37	739.9	606
EOG09262NB1	Complete	evm.model.scaffold_7.15	303.7	299
EOG09262NIR	Complete	evm.model.scaffold_6.30	231.6	286
EOG09262NNS	Missing
EOG09262O0R	Complete	evm.model.scaffold_10.39	302.2	302
EOG09262OJ4	Complete	evm.model.scaffold_23.5	467.5	345
EOG09262OLP	Complete	evm.model.scaffold_6.31	241.4	351
EOG09262OX9	Complete	evm.model.scaffold_2.108	459.8	332
EOG09262P1W	Complete	evm.model.scaffold_1.20	515.8	377
EOG09262PAY	Complete	evm.model.scaffold_4.26	311.1	255
EOG09262PIH	Complete	evm.model.scaffold_1.15	616.2	344
EOG09262PMC	Complete	evm.model.scaffold_3.57	678.9	856
EOG09262POL	Complete	evm.model.scaffold_24.8	221.4	406
EOG09262PPU	Complete	evm.model.scaffold_14.30	581.8	371
EOG09262PZ9	Complete	evm.model.scaffold_7.32	510.9	388
EOG09262Q6S	Complete	evm.model.scaffold_3.89	466.3	305
EOG09262Q8D	Complete	evm.model.scaffold_22.10	561.5	306
EOG09262QJW	Missing
EOG09262QL6	Complete	evm.model.scaffold_17.11	227.4	291
EOG09262QRH	Complete	evm.model.scaffold_4.59	330.3	264
EOG09262QS5	Complete	evm.model.scaffold_5.61	496.0	346
EOG09262QTY	Complete	evm.model.scaffold_5.60	287.0	241
EOG09262R8O	Complete	evm.model.scaffold_3.81	261.4	289
EOG09262SI7	Complete	evm.model.scaffold_8.9	421.9	368
EOG09262SMG	Complete	evm.model.scaffold_1.84	250.4	284
EOG09262SR7	Complete	evm.model.scaffold_13.32	262.4	258
EOG09262SWJ	Complete	evm.model.scaffold_5.68	185.2	162
EOG09262TEV	Complete	evm.model.scaffold_3.58	99.3	153
EOG09262TO9	Complete	evm.model.scaffold_4.85	576.7	366
EOG09262TUR	Complete	evm.model.scaffold_20.11	291.5	287
EOG09262U7S	Complete	evm.model.scaffold_1.117	174.3	204
EOG09262UAS	Complete	evm.model.scaffold_3.6	310.0	257
EOG09262UB3	Complete	evm.model.scaffold_7.26	351.5	283
EOG09262UTQ	Complete	evm.model.scaffold_7.37	179.9	151
EOG09262V3O	Complete	evm.model.scaffold_1.111	387.5	256
EOG09262V8E	Complete	evm.model.scaffold_25.6	372.1	346
EOG09262V9N	Complete	evm.model.scaffold_14.4	129.9	157
EOG09262VOC	Complete	evm.model.scaffold_1.79	333.7	271
EOG09262VPD	Complete	evm.model.scaffold_5.59	368.7	285
EOG09262VQQ	Missing
EOG09262VVF	Complete	evm.model.scaffold_8.19	214.1	370
EOG09262W7C	Complete	evm.model.scaffold_3.40	443.6	281
EOG09262WFG	Complete	evm.model.scaffold_16.30	251.8	249
EOG09262WHU	Complete	evm.model.scaffold_3.52	217.2	233
EOG09262WQX	Complete	evm.model.scaffold_14.27	288.1	237
EOG09262WSH	Complete	evm.model.scaffold_1.113	213.3	349
EOG09262WXK	Complete	evm.model.scaffold_13.34	200.9	237
EOG09262X01	Complete	evm.model.scaffold_3.14	160.4	178
EOG09262X31	Complete	evm.model.scaffold_23.3	426.6	269
EOG09262X74	Complete	evm.model.scaffold_13.6	236.8	212
EOG09262X7T	Complete	evm.model.scaffold_13.12	241.7	275
EOG09262X8R	Complete	evm.model.scaffold_8.59	317.6	242
EOG09262XGK	Complete	evm.model.scaffold_11.1	434.7	299
EOG09262XMN	Complete	evm.model.scaffold_8.24	325.7	229
EOG09262XRU	Complete	evm.model.scaffold_20.14	344.8	308
EOG09262YAU	Complete	evm.model.scaffold_1.81	512.5	316
EOG09262YP5	Complete	evm.model.scaffold_1.7	319.1	229
EOG09262YQG	Complete	evm.model.scaffold_26.5	194.2	241
EOG09262Z0M	Complete	evm.model.scaffold_18.17	515.3	340
EOG09262Z14	Complete	evm.model.scaffold_6.55	505.9	330
EOG09262Z2S	Complete	evm.model.scaffold_5.33	421.4	329
EOG09262ZZ8	Complete	evm.model.scaffold_10.9	133.8	182
EOG0926300R	Complete	evm.model.scaffold_18.13	252.8	299
EOG0926306O	Complete	evm.model.scaffold_4.80	167.3	161
EOG0926307V	Complete	evm.model.scaffold_2.82	324.2	280
EOG092630MJ	Complete	evm.model.scaffold_4.11	258.1	276
EOG092630N3	Complete	evm.model.scaffold_6.38	557.1	306
EOG092630UB	Complete	evm.model.scaffold_6.47	216.6	510
EOG092630YS	Complete	evm.model.scaffold_1.31	540.1	347
EOG0926310O	Complete	evm.model.scaffold_5.45	344.7	252
EOG0926312D	Complete	evm.model.scaffold_26.4	192.3	395
EOG0926315C	Complete	evm.model.scaffold_1.116	289.0	366
EOG092631IR	Complete	evm.model.scaffold_4.79	338.0	416
EOG092631ML	Complete	evm.model.scaffold_5.15	162.3	171
EOG092631MU	Complete	evm.model.scaffold_8.32	319.0	285
EOG092631QQ	Complete	evm.model.scaffold_14.34	385.1	240
EOG092631UM	Complete	evm.model.scaffold_1.30	454.3	280
EOG09263274	Complete	evm.model.scaffold_6.1	309.9	245
EOG092632FC	Complete	evm.model.scaffold_12.9	366.0	268
EOG092632TF	Complete	evm.model.scaffold_1.83	178.5	198
EOG092632WW	Complete	evm.model.scaffold_10.21	467.6	282
EOG092633QB	Complete	evm.model.scaffold_8.10	340.6	296
EOG092633US	Complete	evm.model.scaffold_12.34	481.8	286
EOG0926347K	Complete	evm.model.scaffold_22.5	315.3	250
EOG0926347W	Complete	evm.model.scaffold_8.61	553.5	311
EOG09263483	Complete	evm.model.scaffold_16.3	405.9	272
EOG092634B1	Complete	evm.model.scaffold_8.25	558.2	330
EOG092634B5	Complete	evm.model.scaffold_5.18	449.5	299
EOG092634G9	Complete	evm.model.scaffold_5.64	158.4	113
EOG092634M1	Complete	evm.model.scaffold_18.1	436.4	327
EOG092634MM	Complete	evm.model.scaffold_2.21	124.3	172
EOG092634ZL	Complete	evm.model.scaffold_1.28	155.5	205
EOG0926354S	Missing
EOG0926357F	Complete	evm.model.scaffold_8.36	317.3	276
EOG092635DF	Complete	evm.model.scaffold_14.19	278.4	302
EOG092635SS	Missing
EOG092635ST	Complete	evm.model.scaffold_1.106	163.3	186
EOG092635YY	Complete	evm.model.scaffold_8.35	612.3	329
EOG09263690	Missing
EOG0926369X	Complete	evm.model.scaffold_4.31	169.8	182
EOG092636T6	Complete	evm.model.scaffold_3.48	473.9	282
EOG092636Y6	Complete	evm.model.scaffold_3.38	648.9	526
EOG09263720	Complete	evm.model.scaffold_4.105	442.7	255
EOG0926374A	Complete	evm.model.scaffold_6.54	425.7	276
EOG09263760	Complete	evm.model.scaffold_2.98	232.7	219
EOG09263817	Complete	evm.model.scaffold_19.19	147.7	188
EOG0926384F	Complete	evm.model.scaffold_4.89	434.0	313
EOG0926386D	Missing
EOG0926388H	Complete	evm.model.scaffold_2.12	521.4	362
EOG092638AP	Complete	evm.model.scaffold_6.34	305.7	272
EOG092638CT	Complete	evm.model.scaffold_2.55	494.8	286
EOG092638EN	Complete	evm.model.scaffold_8.31	169.0	208
EOG092638RC	Complete	evm.model.scaffold_10.37	507.0	307
EOG092638XA	Complete	evm.model.scaffold_7.18	453.4	264
EOG0926390Q	Complete	evm.model.scaffold_4.16	253.3	292
EOG092639H5	Complete	evm.model.scaffold_7.51	364.5	240
EOG09263A3Y	Complete	evm.model.scaffold_8.39	149.5	266
EOG09263A5D	Complete	evm.model.scaffold_2.31	415.8	258
EOG09263A64	Complete	evm.model.scaffold_15.23	347.3	319
EOG09263AZP	Complete	evm.model.scaffold_4.62	125.2	167
EOG09263B7X	Complete	evm.model.scaffold_6.26	315.0	279
EOG09263BDA	Complete	evm.model.scaffold_5.24	168.5	199
EOG09263BE5	Missing
EOG09263BG5	Complete	evm.model.scaffold_7.3	520.3	316
EOG09263BGW	Complete	evm.model.scaffold_17.9	421.0	364
EOG09263C1V	Complete	evm.model.scaffold_12.11	367.1	305
EOG09263C4C	Complete	evm.model.scaffold_15.1	109.8	175
EOG09263C55	Complete	evm.model.scaffold_4.77	351.2	357
EOG09263CAC	Complete	evm.model.scaffold_26.7	170.5	174
EOG09263CAH	Complete	evm.model.scaffold_16.31	423.4	252
EOG09263CG2	Complete	evm.model.scaffold_6.83	137.5	149
EOG09263CG4	Complete	evm.model.scaffold_26.1	514.5	278
EOG09263CGP	Complete	evm.model.scaffold_3.67	243.3	195
EOG09263CLY	Complete	evm.model.scaffold_4.19	375.8	260
EOG09263CUQ	Complete	evm.model.scaffold_2.33	223.8	443
EOG09263CUU	Complete	evm.model.scaffold_16.32	372.8	334
EOG09263D2P	Complete	evm.model.scaffold_7.49	77.9	101
EOG09263DFA	Missing
EOG09263DQH	Complete	evm.model.scaffold_7.23	211.9	250
EOG09263E49	Complete	evm.model.scaffold_17.15	367.9	330
EOG09263E5F	Complete	evm.model.scaffold_7.20	582.4	451
EOG09263E87	Complete	evm.model.scaffold_4.70	304.9	247
EOG09263E9V	Complete	evm.model.scaffold_4.37	236.6	288
EOG09263EBB	Complete	evm.model.scaffold_27.2	374.7	262
EOG09263EDC	Complete	evm.model.scaffold_7.16	299.2	210
EOG09263EQZ	Complete	evm.model.scaffold_7.6	283.3	247
EOG09263EVJ	Complete	evm.model.scaffold_4.45	264.3	285
EOG09263F11	Complete	evm.model.scaffold_2.85	175.1	260
EOG09263F3I	Complete	evm.model.scaffold_9.36	245.9	165
EOG09263FAK	Complete	evm.model.scaffold_7.76	157.8	174
EOG09263FGN	Complete	evm.model.scaffold_2.24	229.2	234
EOG09263FKC	Complete	evm.model.scaffold_1.51	107.3	108
EOG09263FR7	Complete	evm.model.scaffold_1.45	208.3	235
EOG09263FTE	Complete	evm.model.scaffold_5.50	285.7	224
EOG09263G3M	Complete	evm.model.scaffold_4.7	442.8	278
EOG09263G4R	Complete	evm.model.scaffold_7.40	145.6	135
EOG09263GIG	Complete	evm.model.scaffold_4.93	404.5	384
EOG09263GSR	Complete	evm.model.scaffold_5.37	235.6	314
EOG09263GUT	Complete	evm.model.scaffold_8.8	299.4	255
EOG09263H0Y	Complete	evm.model.scaffold_22.1	346.4	305
EOG09263H5H	Complete	evm.model.scaffold_9.26	486.3	278
EOG09263HD8	Complete	evm.model.scaffold_3.19	405.3	238
EOG09263HE6	Complete	evm.model.scaffold_12.8	185.6	186
EOG09263HED	Complete	evm.model.scaffold_5.53	373.9	252
EOG09263HK2	Complete	evm.model.scaffold_22.9	174.4	205
EOG09263HYJ	Complete	evm.model.scaffold_16.11	318.4	258
EOG09263I4U	Complete	evm.model.scaffold_9.19	197.6	208
EOG09263I7I	Complete	evm.model.scaffold_1.80	500.3	282
EOG09263IMF	Complete	evm.model.scaffold_3.12	222.3	247
EOG09263IQ5	Complete	evm.model.scaffold_9.25	399.8	262
EOG09263IT0	Complete	evm.model.scaffold_2.27	390.5	249
EOG09263J3H	Complete	evm.model.scaffold_13.16	297.3	258
EOG09263J6Z	Complete	evm.model.scaffold_1.54	313.9	275
EOG09263J7D	Complete	evm.model.scaffold_9.37	279.3	202
EOG09263JCT	Complete	evm.model.scaffold_6.3	354.1	270
EOG09263JFQ	Complete	evm.model.scaffold_6.51	258.3	208
EOG09263JTO	Complete	evm.model.scaffold_1.8	456.0	252
EOG09263JW5	Complete	evm.model.scaffold_21.11	399.0	235
EOG09263JZO	Complete	evm.model.scaffold_16.18	319.0	250
EOG09263K05	Complete	evm.model.scaffold_5.43	228.0	195
EOG09263K45	Complete	evm.model.scaffold_24.6	193.9	197
EOG09263KB4	Complete	evm.model.scaffold_13.13	320.0	234
EOG09263KDI	Complete	evm.model.scaffold_3.13	429.7	303
EOG09263KEE	Missing
EOG09263KRO	Complete	evm.model.scaffold_2.23	384.4	262
EOG09263KVG	Complete	evm.model.scaffold_3.63	303.2	235
EOG09263KZJ	Complete	evm.model.scaffold_5.62	415.0	333
EOG09263L00	Missing
EOG09263L52	Complete	evm.model.scaffold_6.41	421.0	353
EOG09263L7Y	Complete	evm.model.scaffold_17.17	366.1	511
EOG09263L9T	Complete	evm.model.scaffold_8.26	159.7	156
EOG09263LNF	Complete	evm.model.scaffold_2.92	284.7	264
EOG09263LP3	Complete	evm.model.scaffold_15.14	333.0	241
EOG09263LR1	Complete	evm.model.scaffold_7.30	341.4	233
EOG09263M8W	Complete	evm.model.scaffold_3.74	317.0	270
EOG09263MEM	Complete	evm.model.scaffold_25.4	301.8	223
EOG09263MGE	Complete	evm.model.scaffold_19.18	395.0	227
EOG09263MIB	Missing
EOG09263MNN	Complete	evm.model.scaffold_4.83	280.1	324
EOG09263MR4	Complete	evm.model.scaffold_15.20	249.8	168
EOG09263NE7	Missing
EOG09263NXM	Complete	evm.model.scaffold_18.29	436.7	380
EOG09263OAE	Complete	evm.model.scaffold_4.99	289.9	257
EOG09263OCO	Complete	evm.model.scaffold_8.22	407.5	257
EOG09263OD3	Complete	evm.model.scaffold_2.13	233.1	182
EOG09263OQH	Complete	evm.model.scaffold_5.29	470.8	315
EOG09263OWL	Complete	evm.model.scaffold_7.29	224.4	175
EOG09263OXI	Missing
EOG09263OZR	Complete	evm.model.scaffold_14.7	243.3	481
EOG09263P17	Complete	evm.model.scaffold_16.21	115.6	103
EOG09263POH	Complete	evm.model.scaffold_12.20	401.0	266
EOG09263PWF	Complete	evm.model.scaffold_5.41	164.3	186
EOG09263PXH	Complete	evm.model.scaffold_11.8	432.6	259
EOG09263Q7N	Complete	evm.model.scaffold_15.34	280.5	208
EOG09263Q8J	Complete	evm.model.scaffold_24.2	437.9	240
EOG09263QB7	Complete	evm.model.scaffold_17.12	471.1	254
EOG09263QH4	Complete	evm.model.scaffold_16.17	374.0	208
EOG09263QPR	Complete	evm.model.scaffold_1.104	155.8	269
EOG09263QUM	Missing
EOG09263R4M	Missing
EOG09263R62	Complete	evm.model.scaffold_16.14	149.2	186
EOG09263RDD	Missing
EOG09263RF8	Complete	evm.model.scaffold_3.41	236.5	219
EOG09263ROQ	Complete	evm.model.scaffold_16.33	373.2	407
EOG09263RVR	Complete	evm.model.scaffold_2.66	470.4	264
EOG09263RW3	Complete	evm.model.scaffold_27.3	390.1	241
EOG09263RY2	Complete	evm.model.scaffold_2.60	105.6	117
EOG09263S1E	Complete	evm.model.scaffold_17.22	170.2	189
EOG09263S2P	Complete	evm.model.scaffold_8.28	245.4	282
EOG09263SFX	Complete	evm.model.scaffold_4.42	247.8	242
EOG09263SZM	Complete	evm.model.scaffold_2.99	320.8	230
EOG09263TQ5	Complete	evm.model.scaffold_5.23	385.8	253
EOG09263U08	Complete	evm.model.scaffold_3.24	226.3	400
EOG09263U71	Complete	evm.model.scaffold_20.16	158.0	134
EOG09263UAJ	Complete	evm.model.scaffold_17.13	418.7	320
EOG09263UCR	Complete	evm.model.scaffold_17.6	215.3	215
EOG09263ULA	Complete	evm.model.scaffold_8.63	349.6	287
EOG09263UN3	Missing
EOG09263UQF	Complete	evm.model.scaffold_6.77	195.3	207
EOG09263UWJ	Complete	evm.model.scaffold_10.31	248.5	208
EOG09263V60	Complete	evm.model.scaffold_6.10	203.4	171
EOG09263VOP	Complete	evm.model.scaffold_16.6	159.9	197
EOG09263W48	Missing
EOG09263W7L	Complete	evm.model.scaffold_4.66	242.9	215
EOG09263WB5	Missing
EOG09263WLB	Complete	evm.model.scaffold_6.24	277.8	180
EOG09263WM5	Missing
EOG09263WSS	Complete	evm.model.scaffold_15.26	307.1	182
EOG09263WWI	Complete	evm.model.scaffold_18.18	299.9	213
EOG09263WZ2	Complete	evm.model.scaffold_7.12	236.3	196
EOG09263X0V	Complete	evm.model.scaffold_2.83	291.6	306
EOG09263X1F	Complete	evm.model.scaffold_13.1	394.3	203
EOG09263X22	Complete	evm.model.scaffold_5.7	245.7	242
EOG09263X4B	Complete	evm.model.scaffold_17.20	275.1	207
EOG09263XN3	Complete	evm.model.scaffold_17.1	180.7	203
EOG09263XVS	Complete	evm.model.scaffold_12.10	239.3	227
EOG09263XZN	Complete	evm.model.scaffold_17.3	258.2	184
EOG09263Y3L	Complete	evm.model.scaffold_8.17	294.0	239
EOG09263YBT	Complete	evm.model.scaffold_1.69	261.8	191
EOG09263YFH	Complete	evm.model.scaffold_17.23	391.8	216
EOG09263YFX	Complete	evm.model.scaffold_11.19	315.9	220
EOG09263YUI	Complete	evm.model.scaffold_6.13	288.4	356
EOG09263Z41	Complete	evm.model.scaffold_8.48	233.9	208
EOG09263Z8I	Complete	evm.model.scaffold_14.9	281.3	182
