EOG09261S0S	Complete	evm.model.scaffold_3.10	166.6	161
EOG09261S7X	Complete	evm.model.scaffold_8.12	171.0	269
EOG09261SS1	Complete	evm.model.scaffold_4.45	456.6	324
EOG09261T6U	Missing
EOG09261T74	Complete	evm.model.scaffold_9.67	904.6	439
EOG09261T98	Complete	evm.model.scaffold_2.39	747.7	401
EOG09261TEQ	Complete	evm.model.scaffold_2.42	717.9	476
EOG09261TPN	Complete	evm.model.scaffold_11.24	918.7	438
EOG09261UMG	Complete	evm.model.scaffold_11.34	743.0	491
EOG09261UOJ	Complete	evm.model.scaffold_1.136	384.6	361
EOG09261UPM	Missing
EOG09261UWT	Complete	evm.model.scaffold_7.12	321.3	211
EOG09261V03	Complete	evm.model.scaffold_10.11	502.6	338
EOG09261V2P	Complete	evm.model.scaffold_5.103	140.6	233
EOG09261V87	Complete	evm.model.scaffold_7.10	360.8	358
EOG09261V9P	Complete	evm.model.scaffold_5.82	642.1	420
EOG09261VD2	Complete	evm.model.scaffold_4.73	794.8	436
EOG09261VI3	Complete	evm.model.scaffold_5.43	973.8	461
EOG09261VUC	Complete	evm.model.scaffold_8.16	418.7	478
EOG09261W1K	Complete	evm.model.scaffold_2.43	173.2	315
EOG09261W2O	Complete	evm.model.scaffold_8.37	559.0	396
EOG09261W3X	Missing
EOG09261W90	Complete	evm.model.scaffold_7.21	516.9	349
EOG09261WJ8	Complete	evm.model.scaffold_1.107	232.1	290
EOG09261WVT	Complete	evm.model.scaffold_6.12	471.6	376
EOG09261X9E	Complete	evm.model.scaffold_13.9	561.2	344
EOG09261XAF	Complete	evm.model.scaffold_9.46	351.1	277
EOG09261XGL	Complete	evm.model.scaffold_11.33	451.2	325
EOG09261XNJ	Complete	evm.model.scaffold_1.23	858.1	475
EOG09261XNU	Complete	evm.model.scaffold_1.146	457.4	611
EOG09261XZ6	Complete	evm.model.scaffold_13.13	514.7	414
EOG09261Y04	Complete	evm.model.scaffold_14.9	693.9	366
EOG09261YGB	Complete	evm.model.scaffold_3.41	385.1	433
EOG09261YLQ	Complete	evm.model.scaffold_2.48	453.4	281
EOG09261YRA	Complete	evm.model.scaffold_8.58	321.9	384
EOG09261YV6	Complete	evm.model.scaffold_1.26	554.6	490
EOG09261ZFN	Complete	evm.model.scaffold_5.19	547.4	353
EOG09261ZI1	Complete	evm.model.scaffold_13.31	427.3	315
EOG09261ZJR	Complete	evm.model.scaffold_1.84	551.2	590
EOG09261ZPW	Complete	evm.model.scaffold_4.83	535.0	420
EOG09261ZXZ	Complete	evm.model.scaffold_8.83	353.5	352
EOG092620CR	Complete	evm.model.scaffold_7.67	452.0	399
EOG092620E4	Complete	evm.model.scaffold_4.77	757.7	427
EOG092620EL	Missing
EOG092620FM	Complete	evm.model.scaffold_3.1	216.8	250
EOG092620IA	Complete	evm.model.scaffold_1.19	454.9	476
EOG092620U5	Complete	evm.model.scaffold_2.45	279.1	280
EOG092620V3	Complete	evm.model.scaffold_9.68	146.3	178
EOG0926213Q	Complete	evm.model.scaffold_1.57	302.4	252
EOG0926213Z	Complete	evm.model.scaffold_8.65	526.7	425
EOG092621CK	Complete	evm.model.scaffold_1.97	288.3	215
EOG092621CP	Complete	evm.model.scaffold_6.97	681.6	419
EOG092621F2	Complete	evm.model.scaffold_4.94	388.2	398
EOG092621GA	Complete	evm.model.scaffold_1.157	351.3	378
EOG092621GY	Complete	evm.model.scaffold_11.20	295.2	364
EOG092621S9	Missing
EOG092621X3	Complete	evm.model.scaffold_9.52	348.6	472
EOG092621YU	Complete	evm.model.scaffold_11.2	489.5	405
EOG092621ZV	Complete	evm.model.scaffold_1.155	247.9	290
EOG0926229Z	Complete	evm.model.scaffold_4.29	373.1	310
EOG09262341	Complete	evm.model.scaffold_8.55	105.9	153
EOG0926235L	Missing
EOG09262387	Complete	evm.model.scaffold_16.15	560.9	421
EOG092623WR	Complete	evm.model.scaffold_3.15	366.8	334
EOG0926248P	Complete	evm.model.scaffold_2.57	446.3	414
EOG0926248W	Missing
EOG092624JL	Complete	evm.model.scaffold_3.29	232.5	285
EOG092624KK	Complete	evm.model.scaffold_2.15	613.7	350
EOG092624RX	Missing
EOG092624SJ	Complete	evm.model.scaffold_7.72	442.0	332
EOG092624UF	Complete	evm.model.scaffold_7.57	502.5	396
EOG092624X0	Complete	evm.model.scaffold_6.10	370.7	336
EOG09262516	Complete	evm.model.scaffold_1.93	825.5	476
EOG0926251E	Complete	evm.model.scaffold_2.67	699.9	461
EOG09262528	Complete	evm.model.scaffold_6.39	444.5	330
EOG092625AX	Complete	evm.model.scaffold_5.72	240.7	218
EOG092625OH	Missing
EOG092625P1	Complete	evm.model.scaffold_3.42	524.3	351
EOG092625U6	Complete	evm.model.scaffold_3.27	183.1	256
EOG09262645	Complete	evm.model.scaffold_1.150	407.4	328
EOG092626EQ	Complete	evm.model.scaffold_16.17	326.6	236
EOG092626HU	Complete	evm.model.scaffold_10.39	505.9	395
EOG09262739	Complete	evm.model.scaffold_11.45	605.5	372
EOG0926273Q	Complete	evm.model.scaffold_4.43	738.4	377
EOG092627F1	Complete	evm.model.scaffold_4.89	550.9	340
EOG092627XA	Complete	evm.model.scaffold_10.56	415.9	358
EOG092628A0	Complete	evm.model.scaffold_9.41	329.2	327
EOG092628FW	Complete	evm.model.scaffold_8.86	260.1	243
EOG092628HC	Complete	evm.model.scaffold_6.15	239.1	237
EOG092628LW	Complete	evm.model.scaffold_2.47	236.1	316
EOG092628SP	Complete	evm.model.scaffold_10.61	188.3	209
EOG09262914	Complete	evm.model.scaffold_2.96	507.9	297
EOG092629FB	Complete	evm.model.scaffold_5.54	481.2	368
EOG092629RT	Complete	evm.model.scaffold_1.120	315.5	415
EOG092629U5	Complete	evm.model.scaffold_5.16	200.6	153
EOG092629WA	Complete	evm.model.scaffold_8.23	281.5	280
EOG092629WJ	Complete	evm.model.scaffold_4.8	473.3	443
EOG092629ZN	Complete	evm.model.scaffold_5.3	363.1	377
EOG09262A65	Missing
EOG09262A6N	Complete	evm.model.scaffold_1.132	393.2	293
EOG09262A8G	Complete	evm.model.scaffold_2.22	572.1	348
EOG09262B1U	Complete	evm.model.scaffold_2.70	348.9	287
EOG09262BCZ	Complete	evm.model.scaffold_1.61	450.1	456
EOG09262BHE	Complete	evm.model.scaffold_2.68	464.3	276
EOG09262BVA	Complete	evm.model.scaffold_8.25	330.2	329
EOG09262C5Z	Complete	evm.model.scaffold_2.89	350.3	285
EOG09262CA4	Complete	evm.model.scaffold_12.31	613.7	398
EOG09262CBI	Complete	evm.model.scaffold_7.46	565.9	358
EOG09262CDO	Complete	evm.model.scaffold_7.42	714.8	372
EOG09262CMP	Complete	evm.model.scaffold_11.23	501.0	416
EOG09262CO6	Missing
EOG09262CUO	Complete	evm.model.scaffold_1.58	413.2	264
EOG09262CXO	Complete	evm.model.scaffold_5.101	385.6	357
EOG09262D0D	Complete	evm.model.scaffold_8.40	488.4	483
EOG09262D4G	Complete	evm.model.scaffold_4.7	135.2	170
EOG09262DC1	Complete	evm.model.scaffold_6.57	589.5	433
EOG09262DKA	Complete	evm.model.scaffold_9.28	441.3	311
EOG09262DPL	Missing
EOG09262DUV	Complete	evm.model.scaffold_3.24	575.5	321
EOG09262E3Q	Complete	evm.model.scaffold_5.32	228.5	430
EOG09262E4Q	Complete	evm.model.scaffold_1.35	695.4	382
EOG09262E4T	Complete	evm.model.scaffold_1.33	192.8	268
EOG09262E7I	Complete	evm.model.scaffold_15.21	662.2	446
EOG09262E7W	Missing
EOG09262E98	Complete	evm.model.scaffold_14.8	979.5	617
EOG09262ESR	Complete	evm.model.scaffold_13.25	477.0	341
EOG09262F22	Complete	evm.model.scaffold_14.14	661.3	380
EOG09262F7P	Complete	evm.model.scaffold_3.90	310.4	291
EOG09262FE3	Complete	evm.model.scaffold_6.35	180.4	149
EOG09262FJB	Complete	evm.model.scaffold_5.35	210.9	286
EOG09262FW1	Complete	evm.model.scaffold_3.21	335.9	237
EOG09262G8Y	Complete	evm.model.scaffold_1.65	293.4	287
EOG09262GLP	Complete	evm.model.scaffold_7.19	153.5	284
EOG09262GNE	Complete	evm.model.scaffold_2.12	358.2	298
EOG09262GVX	Complete	evm.model.scaffold_6.76	558.9	389
EOG09262GWQ	Complete	evm.model.scaffold_1.45	385.4	288
EOG09262GXD	Complete	evm.model.scaffold_3.102	535.1	340
EOG09262H1X	Complete	evm.model.scaffold_5.42	547.0	381
EOG09262H34	Complete	evm.model.scaffold_11.1	242.6	286
EOG09262H50	Complete	evm.model.scaffold_9.12	349.4	253
EOG09262HA6	Complete	evm.model.scaffold_12.34	549.4	358
EOG09262HKC	Complete	evm.model.scaffold_3.69	212.2	248
EOG09262HP3	Complete	evm.model.scaffold_2.21	356.1	260
EOG09262HQM	Complete	evm.model.scaffold_3.88	149.3	161
EOG09262I0R	Complete	evm.model.scaffold_12.17	368.1	295
EOG09262I5I	Complete	evm.model.scaffold_3.36	638.2	421
EOG09262ILV	Complete	evm.model.scaffold_4.10	422.0	297
EOG09262IP2	Complete	evm.model.scaffold_1.167	346.7	264
EOG09262IY3	Complete	evm.model.scaffold_14.21	160.3	245
EOG09262IZ6	Complete	evm.model.scaffold_3.12	541.1	298
EOG09262IZO	Missing
EOG09262J7K	Complete	evm.model.scaffold_5.4	320.6	274
EOG09262JAT	Complete	evm.model.scaffold_3.106	286.7	236
EOG09262JRP	Complete	evm.model.scaffold_5.39	388.3	311
EOG09262JWJ	Complete	evm.model.scaffold_7.20	540.9	323
EOG09262JZK	Complete	evm.model.scaffold_1.60	473.9	297
EOG09262JZW	Complete	evm.model.scaffold_3.66	379.2	335
EOG09262K67	Complete	evm.model.scaffold_8.94	239.5	192
EOG09262K8C	Complete	evm.model.scaffold_8.74	251.6	200
EOG09262K8L	Complete	evm.model.scaffold_3.26	280.2	246
EOG09262K9A	Complete	evm.model.scaffold_13.8	351.7	272
EOG09262KJA	Complete	evm.model.scaffold_2.76	484.3	348
EOG09262KN8	Complete	evm.model.scaffold_15.8	542.4	572
EOG09262KUJ	Complete	evm.model.scaffold_5.29	472.1	282
EOG09262KVB	Complete	evm.model.scaffold_8.39	450.1	288
EOG09262KXK	Missing
EOG09262KZ3	Complete	evm.model.scaffold_8.51	407.6	365
EOG09262L1P	Complete	evm.model.scaffold_11.36	646.3	381
EOG09262LI4	Complete	evm.model.scaffold_10.18	336.5	238
EOG09262LQT	Complete	evm.model.scaffold_4.86	248.2	325
EOG09262LYR	Complete	evm.model.scaffold_11.26	769.5	393
EOG09262M0W	Complete	evm.model.scaffold_1.124	545.5	273
EOG09262M2J	Complete	evm.model.scaffold_6.71	343.8	256
EOG09262M7B	Complete	evm.model.scaffold_5.71	381.8	293
EOG09262MEK	Complete	evm.model.scaffold_1.43	675.5	349
EOG09262MFL	Complete	evm.model.scaffold_7.3	304.8	305
EOG09262MJW	Complete	evm.model.scaffold_1.30	526.6	340
EOG09262MOO	Missing
EOG09262MXH	Complete	evm.model.scaffold_5.68	600.7	310
EOG09262N0U	Complete	evm.model.scaffold_5.73	425.6	288
EOG09262N10	Complete	evm.model.scaffold_1.129	304.8	260
EOG09262N3C	Complete	evm.model.scaffold_4.72	704.0	341
EOG09262N47	Complete	evm.model.scaffold_1.152	279.0	246
EOG09262N5O	Complete	evm.model.scaffold_2.75	739.2	606
EOG09262NB1	Complete	evm.model.scaffold_8.81	303.6	299
EOG09262NIR	Complete	evm.model.scaffold_3.55	231.6	286
EOG09262NNS	Missing
EOG09262O0R	Complete	evm.model.scaffold_4.95	302.2	302
EOG09262OJ4	Complete	evm.model.scaffold_11.5	467.5	345
EOG09262OLP	Complete	evm.model.scaffold_3.54	241.4	349
EOG09262OX9	Complete	evm.model.scaffold_2.6	459.6	332
EOG09262P1W	Complete	evm.model.scaffold_1.20	515.8	377
EOG09262PAY	Complete	evm.model.scaffold_5.81	311.1	255
EOG09262PIH	Complete	evm.model.scaffold_1.15	619.9	344
EOG09262PMC	Complete	evm.model.scaffold_6.43	681.4	856
EOG09262POL	Complete	evm.model.scaffold_8.7	221.1	412
EOG09262PPU	Complete	evm.model.scaffold_1.138	581.3	371
EOG09262PZ9	Missing
EOG09262Q6S	Complete	evm.model.scaffold_6.11	466.9	305
EOG09262Q8D	Complete	evm.model.scaffold_11.55	561.5	306
EOG09262QJW	Missing
EOG09262QL6	Complete	evm.model.scaffold_15.15	227.4	291
EOG09262QRH	Complete	evm.model.scaffold_5.47	330.3	264
EOG09262QS5	Complete	evm.model.scaffold_7.61	496.0	346
EOG09262QTY	Complete	evm.model.scaffold_7.60	286.5	241
EOG09262R8O	Complete	evm.model.scaffold_6.19	261.6	289
EOG09262SI7	Complete	evm.model.scaffold_10.9	425.0	368
EOG09262SMG	Complete	evm.model.scaffold_1.86	250.4	284
EOG09262SR7	Complete	evm.model.scaffold_4.32	262.3	258
EOG09262SWJ	Complete	evm.model.scaffold_7.68	185.2	162
EOG09262TEV	Complete	evm.model.scaffold_6.42	99.5	153
EOG09262TO9	Complete	evm.model.scaffold_5.22	576.6	366
EOG09262TUR	Complete	evm.model.scaffold_16.11	286.6	291
EOG09262U7S	Complete	evm.model.scaffold_1.119	175.0	204
EOG09262UAS	Complete	evm.model.scaffold_6.96	309.2	274
EOG09262UB3	Complete	evm.model.scaffold_8.70	352.7	283
EOG09262UTQ	Complete	evm.model.scaffold_8.60	179.9	151
EOG09262V3O	Complete	evm.model.scaffold_1.113	387.5	256
EOG09262V8E	Complete	evm.model.scaffold_4.35	373.5	346
EOG09262V9N	Complete	evm.model.scaffold_1.164	130.0	157
EOG09262VOC	Complete	evm.model.scaffold_1.81	333.7	271
EOG09262VPD	Complete	evm.model.scaffold_7.59	368.7	285
EOG09262VQQ	Missing
EOG09262VVF	Complete	evm.model.scaffold_10.19	213.9	365
EOG09262W7C	Complete	evm.model.scaffold_6.61	443.6	281
EOG09262WFG	Complete	evm.model.scaffold_9.45	250.9	249
EOG09262WHU	Complete	evm.model.scaffold_6.48	216.3	233
EOG09262WQX	Complete	evm.model.scaffold_1.141	287.5	238
EOG09262WSH	Complete	evm.model.scaffold_1.115	217.7	351
EOG09262WXK	Complete	evm.model.scaffold_4.34	200.9	237
EOG09262X01	Complete	evm.model.scaffold_6.88	157.6	178
EOG09262X31	Complete	evm.model.scaffold_11.7	426.6	269
EOG09262X74	Complete	evm.model.scaffold_4.6	236.8	212
EOG09262X7T	Complete	evm.model.scaffold_4.12	238.2	275
EOG09262X8R	Complete	evm.model.scaffold_10.58	317.6	242
EOG09262XGK	Complete	evm.model.scaffold_13.32	433.3	299
EOG09262XMN	Complete	evm.model.scaffold_10.23	325.7	229
EOG09262XRU	Complete	evm.model.scaffold_16.14	344.8	308
EOG09262YAU	Complete	evm.model.scaffold_1.83	512.5	316
EOG09262YP5	Complete	evm.model.scaffold_1.7	319.1	229
EOG09262YQG	Complete	evm.model.scaffold_14.5	194.6	241
EOG09262Z0M	Complete	evm.model.scaffold_3.97	516.1	340
EOG09262Z14	Complete	evm.model.scaffold_3.31	505.9	330
EOG09262Z2S	Complete	evm.model.scaffold_7.33	421.4	329
EOG09262ZZ8	Complete	evm.model.scaffold_4.64	133.8	182
EOG0926300R	Complete	evm.model.scaffold_3.101	252.1	299
EOG0926306O	Complete	evm.model.scaffold_5.27	168.4	161
EOG0926307V	Complete	evm.model.scaffold_2.33	324.1	280
EOG092630MJ	Complete	evm.model.scaffold_5.96	258.1	276
EOG092630N3	Complete	evm.model.scaffold_3.48	557.1	306
EOG092630UB	Complete	evm.model.scaffold_3.39	213.0	505
EOG092630YS	Complete	evm.model.scaffold_1.32	540.1	347
EOG0926310O	Complete	evm.model.scaffold_7.45	344.7	252
EOG0926312D	Complete	evm.model.scaffold_14.4	194.8	401
EOG0926315C	Complete	evm.model.scaffold_1.118	289.0	366
EOG092631IR	Complete	evm.model.scaffold_5.28	337.8	416
EOG092631ML	Complete	evm.model.scaffold_7.15	162.3	171
EOG092631MU	Complete	evm.model.scaffold_10.31	319.0	285
EOG092631QQ	Complete	evm.model.scaffold_1.134	385.1	240
EOG092631UM	Complete	evm.model.scaffold_1.31	455.4	281
EOG09263274	Complete	evm.model.scaffold_3.83	309.9	245
EOG092632FC	Complete	evm.model.scaffold_9.31	366.0	268
EOG092632TF	Complete	evm.model.scaffold_1.85	179.8	200
EOG092632WW	Complete	evm.model.scaffold_4.76	467.6	282
EOG092633QB	Complete	evm.model.scaffold_10.10	340.6	296
EOG092633US	Complete	evm.model.scaffold_9.7	481.8	286
EOG0926347K	Complete	evm.model.scaffold_11.50	315.4	250
EOG0926347W	Complete	evm.model.scaffold_10.60	553.5	311
EOG09263483	Complete	evm.model.scaffold_9.72	405.9	272
EOG092634B1	Complete	evm.model.scaffold_10.24	558.2	330
EOG092634B5	Complete	evm.model.scaffold_7.18	449.5	299
EOG092634G9	Complete	evm.model.scaffold_7.64	158.4	113
EOG092634M1	Complete	evm.model.scaffold_3.113	437.1	327
EOG092634MM	Complete	evm.model.scaffold_2.90	124.3	172
EOG092634ZL	Complete	evm.model.scaffold_1.29	155.5	205
EOG0926354S	Missing
EOG0926357F	Complete	evm.model.scaffold_10.35	317.3	276
EOG092635DF	Complete	evm.model.scaffold_1.149	277.8	302
EOG092635SS	Missing
EOG092635ST	Complete	evm.model.scaffold_1.108	164.7	186
EOG092635YY	Complete	evm.model.scaffold_10.34	612.2	329
EOG09263690	Missing
EOG0926369X	Complete	evm.model.scaffold_5.76	169.3	182
EOG092636T6	Complete	evm.model.scaffold_6.53	473.9	282
EOG092636Y6	Complete	evm.model.scaffold_6.63	648.9	526
EOG09263720	Complete	evm.model.scaffold_5.2	442.7	255
EOG0926374A	Complete	evm.model.scaffold_3.32	425.7	276
EOG09263760	Complete	evm.model.scaffold_2.17	232.7	219
EOG09263817	Complete	evm.model.scaffold_14.11	144.7	188
EOG0926384F	Complete	evm.model.scaffold_5.18	433.1	313
EOG0926386D	Missing
EOG0926388H	Complete	evm.model.scaffold_2.99	523.0	362
EOG092638AP	Complete	evm.model.scaffold_3.52	305.7	272
EOG092638CT	Complete	evm.model.scaffold_2.58	494.8	286
EOG092638EN	Complete	evm.model.scaffold_10.30	168.9	208
EOG092638RC	Complete	evm.model.scaffold_4.93	507.0	307
EOG092638XA	Complete	evm.model.scaffold_8.78	453.4	264
EOG0926390Q	Complete	evm.model.scaffold_5.91	253.3	281
EOG092639H5	Complete	evm.model.scaffold_8.46	364.2	240
EOG09263A3Y	Complete	evm.model.scaffold_10.38	150.4	266
EOG09263A5D	Fragmented	evm.model.scaffold_2.81	275.3	174
EOG09263A64	Complete	evm.model.scaffold_11.22	349.1	319
EOG09263AZP	Complete	evm.model.scaffold_5.44	125.6	167
EOG09263B7X	Complete	evm.model.scaffold_3.58	312.5	279
EOG09263BDA	Complete	evm.model.scaffold_7.24	168.4	199
EOG09263BE5	Missing
EOG09263BG5	Complete	evm.model.scaffold_8.92	518.7	316
EOG09263BGW	Complete	evm.model.scaffold_15.17	421.0	364
EOG09263C1V	Complete	evm.model.scaffold_9.29	368.6	305
EOG09263C4C	Complete	evm.model.scaffold_11.43	109.8	172
EOG09263C55	Complete	evm.model.scaffold_5.30	351.5	357
EOG09263CAC	Complete	evm.model.scaffold_14.7	170.7	173
EOG09263CAH	Complete	evm.model.scaffold_9.44	423.4	252
EOG09263CG2	Complete	evm.model.scaffold_3.3	137.8	148
EOG09263CG4	Complete	evm.model.scaffold_14.1	514.0	278
EOG09263CGP	Complete	evm.model.scaffold_6.33	242.8	195
EOG09263CLY	Complete	evm.model.scaffold_5.88	375.8	260
EOG09263CUQ	Complete	evm.model.scaffold_2.79	223.6	450
EOG09263CUU	Complete	evm.model.scaffold_9.43	370.7	334
EOG09263D2P	Complete	evm.model.scaffold_8.48	78.1	101
EOG09263DFA	Complete	evm.model.scaffold_4.44	370.2	191
EOG09263DQH	Complete	evm.model.scaffold_8.73	212.6	250
EOG09263E49	Complete	evm.model.scaffold_15.11	367.9	330
EOG09263E5F	Complete	evm.model.scaffold_8.76	582.4	451
EOG09263E87	Complete	evm.model.scaffold_5.37	305.0	253
EOG09263E9V	Complete	evm.model.scaffold_5.69	237.2	288
EOG09263EBB	Complete	evm.model.scaffold_10.68	374.7	262
EOG09263EDC	Complete	evm.model.scaffold_8.80	299.2	210
EOG09263EQZ	Complete	evm.model.scaffold_8.89	283.3	247
EOG09263EVJ	Complete	evm.model.scaffold_5.61	263.9	274
EOG09263F11	Complete	evm.model.scaffold_2.30	175.5	260
EOG09263F3I	Complete	evm.model.scaffold_12.6	246.5	165
EOG09263FAK	Complete	evm.model.scaffold_8.22	157.8	174
EOG09263FGN	Complete	evm.model.scaffold_2.87	229.2	234
EOG09263FKC	Complete	evm.model.scaffold_1.52	107.3	108
EOG09263FR7	Complete	evm.model.scaffold_1.46	208.2	235
EOG09263FTE	Complete	evm.model.scaffold_7.50	285.7	224
EOG09263G3M	Complete	evm.model.scaffold_5.100	443.1	278
EOG09263G4R	Complete	evm.model.scaffold_8.57	146.7	135
EOG09263GIG	Complete	evm.model.scaffold_5.14	404.5	384
EOG09263GSR	Complete	evm.model.scaffold_7.37	235.6	314
EOG09263GUT	Complete	evm.model.scaffold_10.8	298.8	255
EOG09263H0Y	Complete	evm.model.scaffold_11.46	345.9	307
EOG09263H5H	Complete	evm.model.scaffold_12.15	486.3	278
EOG09263HD8	Complete	evm.model.scaffold_6.83	405.3	238
EOG09263HE6	Complete	evm.model.scaffold_9.32	185.6	186
EOG09263HED	Complete	evm.model.scaffold_7.53	373.9	252
EOG09263HK2	Complete	evm.model.scaffold_11.54	175.3	205
EOG09263HYJ	Complete	evm.model.scaffold_9.64	318.4	258
EOG09263I4U	Complete	evm.model.scaffold_12.22	197.6	208
EOG09263I7I	Complete	evm.model.scaffold_1.82	500.3	282
EOG09263IMF	Complete	evm.model.scaffold_6.90	223.8	247
EOG09263IQ5	Complete	evm.model.scaffold_12.16	399.7	262
EOG09263IT0	Complete	evm.model.scaffold_2.84	390.4	249
EOG09263J3H	Complete	evm.model.scaffold_4.16	296.7	257
EOG09263J6Z	Complete	evm.model.scaffold_1.55	313.9	275
EOG09263J7D	Complete	evm.model.scaffold_12.5	279.3	202
EOG09263JCT	Complete	evm.model.scaffold_3.81	354.0	270
EOG09263JFQ	Complete	evm.model.scaffold_3.35	261.0	209
EOG09263JTO	Complete	evm.model.scaffold_1.8	456.0	252
EOG09263JW5	Complete	evm.model.scaffold_4.42	399.0	235
EOG09263JZO	Complete	evm.model.scaffold_9.57	319.0	250
EOG09263K05	Complete	evm.model.scaffold_7.43	228.3	195
EOG09263K45	Complete	evm.model.scaffold_8.9	194.5	197
EOG09263KB4	Complete	evm.model.scaffold_4.13	320.0	234
EOG09263KDI	Complete	evm.model.scaffold_6.89	429.7	303
EOG09263KEE	Missing
EOG09263KRO	Complete	evm.model.scaffold_2.88	386.3	262
EOG09263KVG	Complete	evm.model.scaffold_6.37	303.2	235
EOG09263KZJ	Complete	evm.model.scaffold_7.62	415.4	333
EOG09263L00	Missing
EOG09263L52	Complete	evm.model.scaffold_3.45	420.6	353
EOG09263L7Y	Complete	evm.model.scaffold_15.9	364.8	511
EOG09263L9T	Complete	evm.model.scaffold_10.25	159.8	156
EOG09263LNF	Complete	evm.model.scaffold_2.23	284.6	264
EOG09263LP3	Complete	evm.model.scaffold_11.29	334.3	241
EOG09263LR1	Complete	evm.model.scaffold_8.66	341.1	233
EOG09263M8W	Complete	evm.model.scaffold_6.26	315.6	270
EOG09263MEM	Complete	evm.model.scaffold_4.37	301.8	223
EOG09263MGE	Missing
EOG09263MIB	Missing
EOG09263MNN	Complete	evm.model.scaffold_5.24	280.0	324
EOG09263MR4	Missing
EOG09263NE7	Missing
EOG09263NXM	Complete	evm.model.scaffold_3.85	437.1	379
EOG09263OAE	Complete	evm.model.scaffold_5.8	289.9	257
EOG09263OCO	Complete	evm.model.scaffold_10.21	407.5	257
EOG09263OD3	Complete	evm.model.scaffold_2.98	232.2	182
EOG09263OQH	Complete	evm.model.scaffold_7.29	470.8	315
EOG09263OWL	Complete	evm.model.scaffold_8.67	224.0	175
EOG09263OXI	Missing
EOG09263OZR	Complete	evm.model.scaffold_1.161	243.3	481
EOG09263P17	Complete	evm.model.scaffold_9.54	113.9	103
EOG09263POH	Complete	evm.model.scaffold_9.21	400.0	271
EOG09263PWF	Complete	evm.model.scaffold_7.41	163.8	186
EOG09263PXH	Complete	evm.model.scaffold_13.26	432.6	259
EOG09263Q7N	Complete	evm.model.scaffold_11.11	280.5	208
EOG09263Q8J	Complete	evm.model.scaffold_8.13	438.4	240
EOG09263QB7	Complete	evm.model.scaffold_15.14	471.1	254
EOG09263QH4	Complete	evm.model.scaffold_9.58	374.0	208
EOG09263QPR	Complete	evm.model.scaffold_1.106	155.8	269
EOG09263QUM	Complete	evm.model.scaffold_6.82	283.4	268
EOG09263R4M	Missing
EOG09263R62	Complete	evm.model.scaffold_9.61	150.7	186
EOG09263RDD	Missing
EOG09263RF8	Complete	evm.model.scaffold_6.60	236.8	218
EOG09263ROQ	Complete	evm.model.scaffold_9.42	372.2	407
EOG09263RVR	Missing
EOG09263RW3	Complete	evm.model.scaffold_10.67	390.1	241
EOG09263RY2	Complete	evm.model.scaffold_2.53	105.6	117
EOG09263S1E	Complete	evm.model.scaffold_15.3	167.1	189
EOG09263S2P	Complete	evm.model.scaffold_10.27	243.2	281
EOG09263SFX	Complete	evm.model.scaffold_5.64	247.8	242
EOG09263SZM	Complete	evm.model.scaffold_2.16	321.0	230
EOG09263TQ5	Complete	evm.model.scaffold_7.23	385.8	253
EOG09263U08	Complete	evm.model.scaffold_6.77	226.2	401
EOG09263U71	Missing
EOG09263UAJ	Complete	evm.model.scaffold_15.13	418.8	320
EOG09263UCR	Complete	evm.model.scaffold_15.20	215.7	215
EOG09263ULA	Complete	evm.model.scaffold_10.62	349.6	287
EOG09263UN3	Fragmented	evm.model.scaffold_4.81	81.9	107
EOG09263UQF	Complete	evm.model.scaffold_3.9	195.3	207
EOG09263UWJ	Complete	evm.model.scaffold_4.87	248.5	208
EOG09263V60	Complete	evm.model.scaffold_3.74	203.5	171
EOG09263VOP	Complete	evm.model.scaffold_9.69	160.9	198
EOG09263W48	Complete	evm.model.scaffold_13.11	144.0	159
EOG09263W7L	Complete	evm.model.scaffold_5.40	242.9	215
EOG09263WB5	Missing
EOG09263WLB	Complete	evm.model.scaffold_3.60	277.8	180
EOG09263WM5	Missing
EOG09263WSS	Complete	evm.model.scaffold_11.19	307.1	182
EOG09263WWI	Complete	evm.model.scaffold_3.96	300.3	213
EOG09263WZ2	Complete	evm.model.scaffold_8.84	236.3	196
EOG09263X0V	Complete	evm.model.scaffold_2.32	291.6	306
EOG09263X1F	Complete	evm.model.scaffold_4.1	394.3	203
EOG09263X22	Complete	evm.model.scaffold_7.7	245.7	242
EOG09263X4B	Complete	evm.model.scaffold_15.6	275.1	207
EOG09263XN3	Complete	evm.model.scaffold_15.25	180.7	203
EOG09263XVS	Complete	evm.model.scaffold_9.30	239.9	227
EOG09263XZN	Complete	evm.model.scaffold_15.23	258.3	185
EOG09263Y3L	Complete	evm.model.scaffold_10.17	295.8	239
EOG09263YBT	Complete	evm.model.scaffold_1.70	261.8	191
EOG09263YFH	Complete	evm.model.scaffold_15.2	391.8	216
EOG09263YFX	Complete	evm.model.scaffold_13.15	315.9	220
EOG09263YUI	Complete	evm.model.scaffold_3.71	290.3	394
EOG09263Z41	Complete	evm.model.scaffold_10.47	233.9	208
EOG09263Z8I	Complete	evm.model.scaffold_1.159	281.3	182
EOG09263ZBF	Complete	evm.model.scaffold_11.42	416.8	233
EOG09263ZBJ	Complete	evm.model.scaffold_6.68	189.2	116
