YDR384C	276	84	274	scaffold_1	2798491	1334691	1335263	40.8	191	2.2e-30	351	0.0	3
YKL041W	225	18	225	scaffold_1	2798491	608181	607555	42.6	209	3.1e-32	367	0.0	-2
YLR430W	2232	1335	1838	scaffold_1	2798491	958012	956642	28.9	530	3.1e-32	367	0.0	-1
YEL020C	561	10	543	scaffold_1	2798491	1290109	1291647	24.8	553	4.0e-32	366	0.1	1
YFL033C	1771	790	1293	scaffold_1	2798491	2067739	2068641	22.8	509	4.0e-32	366	0.0	1
YFL033C	1771	792	1261	scaffold_1	2798491	1540163	1539306	22.1	470	7.6e-23	286	0.0	-3
YFL033C	1771	790	940	scaffold_1	2798491	1788369	1787920	34.0	156	4.1e-16	228	0.0	-2
YFL033C	1771	794	951	scaffold_1	2798491	655229	655699	28.6	161	1.1e-10	181	0.0	2
YFL033C	1771	814	940	scaffold_1	2798491	1240819	1240448	30.7	127	9.7e-10	173	0.0	-1
YNL090W	193	9	173	scaffold_1	2798491	215703	215197	43.8	169	4.0e-32	366	0.0	-2
YNL090W	193	1	189	scaffold_1	2798491	2581272	2581865	29.6	213	9.7e-10	173	0.0	3
YNL090W	193	9	171	scaffold_1	2798491	2369800	2369339	33.7	166	1.1e-08	164	0.0	-1
YDR379W	1010	8	1008	scaffold_1	2798491	299529	297031	26.1	1030	5.3e-32	365	0.1	-2
YGL179C	561	7	344	scaffold_1	2798491	1788486	1787602	28.7	338	5.3e-32	365	0.0	-2
YGL179C	561	45	347	scaffold_1	2798491	1196824	1197642	29.4	313	6.7e-27	321	0.0	1
YGL179C	561	48	344	scaffold_1	2798491	655223	655981	29.0	297	8.7e-19	251	0.0	2
YGL179C	561	27	381	scaffold_1	2798491	1241035	1240001	25.4	389	3.3e-18	246	0.0	-1
YGL179C	561	44	349	scaffold_1	2798491	1896453	1897292	27.3	315	3.7e-17	237	0.0	3
YGL179C	561	21	370	scaffold_1	2798491	1976399	1975332	24.2	384	1.1e-13	207	0.0	-3
YLL032C	826	185	717	scaffold_1	2798491	2127040	2125274	25.6	598	5.3e-32	365	0.1	-1
YMR115W	502	82	488	scaffold_1	2798491	1524828	1526030	29.2	425	5.3e-32	365	0.0	3
YMR115W	502	113	488	scaffold_1	2798491	1526573	1527718	22.6	411	1.1e-13	207	0.0	2
YER057C	130	12	130	scaffold_1	2798491	1838996	1839352	57.1	119	6.9e-32	364	0.0	2
YPL037C	158	1	158	scaffold_1	2798491	324475	324960	51.5	167	6.9e-32	364	0.0	1
YPR166C	116	5	116	scaffold_1	2798491	739791	740126	60.7	112	6.9e-32	364	0.0	3
YDR530C	326	61	326	scaffold_1	2798491	1169600	1168830	36.4	272	9.0e-32	363	0.0	-3
YOR287C	301	15	299	scaffold_1	2798491	232032	231202	37.8	288	9.0e-32	363	0.0	-2
YCL050C	322	12	322	scaffold_1	2798491	1169732	1168830	34.2	322	1.2e-31	362	0.0	-3
YDL056W	834	2	811	scaffold_1	2798491	184021	181442	22.6	928	1.2e-31	362	0.1	-1
YGL009C	780	119	680	scaffold_1	2798491	199297	200949	25.8	598	1.2e-31	362	0.1	1
YLR147C	102	6	102	scaffold_1	2798491	2554907	2555197	69.1	97	1.2e-31	362	0.0	2
YPR034W	478	12	461	scaffold_1	2798491	1563603	1564739	26.2	451	1.5e-31	361	0.0	3
YPR034W	478	8	461	scaffold_1	2798491	1718750	1717431	22.7	489	1.8e-16	231	0.0	-3
YHR021C	83	1	83	scaffold_1	2798491	1098722	1098474	80.7	83	2.0e-31	360	0.0	-3
YLR369W	658	31	481	scaffold_1	2798491	611280	612626	25.2	477	2.0e-31	360	0.0	3
YLR369W	658	56	423	scaffold_1	2798491	118301	117141	24.9	397	1.2e-23	293	0.0	-3
YIL056W	641	8	499	scaffold_1	2798491	2030872	2029448	26.5	539	2.6e-31	359	0.1	-1
YGL158W	513	120	469	scaffold_1	2798491	1970310	1971296	28.8	372	2.6e-31	359	0.0	3
YGL158W	513	112	414	scaffold_1	2798491	1788384	1787602	26.0	304	3.4e-23	289	0.0	-2
YGL158W	513	118	413	scaffold_1	2798491	2067742	2068512	24.6	297	2.1e-20	265	0.0	1
YGL158W	513	127	467	scaffold_1	2798491	1540139	1539174	25.3	356	2.1e-20	265	0.0	-3
YGL158W	513	124	417	scaffold_1	2798491	2237972	2238838	26.0	335	7.2e-13	200	0.0	2
YKL156W	83	1	83	scaffold_1	2798491	1098722	1098474	79.5	83	2.6e-31	359	0.0	-3
YJL163C	556	122	545	scaffold_1	2798491	1751533	1752825	25.2	437	3.4e-31	358	0.0	1
YHR198C	322	85	322	scaffold_1	2798491	2737208	2736483	36.9	249	4.5e-31	357	0.0	-3
YPL239W	201	8	198	scaffold_1	2798491	1658942	1658403	39.8	191	4.5e-31	357	0.0	-3
YDL124W	313	8	287	scaffold_1	2798491	1228073	1228897	34.0	300	5.8e-31	356	0.0	2
YLR275W	111	3	106	scaffold_1	2798491	1819601	1819912	61.5	104	5.8e-31	356	0.0	2
YMR303C	349	1	344	scaffold_1	2798491	1224076	1223030	28.5	361	5.8e-31	356	0.0	-1
YNR038W	630	229	624	scaffold_1	2798491	1113447	1114517	30.1	408	5.8e-31	356	0.0	3
YNR038W	630	229	626	scaffold_1	2798491	660380	661522	28.9	418	1.1e-29	345	0.0	2
YNR038W	630	229	629	scaffold_1	2798491	1416022	1417116	25.7	405	5.3e-24	296	0.0	1
YNR038W	630	216	575	scaffold_1	2798491	1789905	1788835	23.7	384	2.5e-18	247	0.0	-2
YOL148C	605	121	400	scaffold_1	2798491	2568040	2567318	32.5	283	5.8e-31	356	0.0	-1
YNR053C	487	207	468	scaffold_1	2798491	657736	656858	34.0	294	7.6e-31	355	0.0	-1
YNR053C	487	56	472	scaffold_1	2798491	904585	906084	23.0	522	1.8e-19	257	0.1	1
YDR234W	694	20	460	scaffold_1	2798491	198964	200304	26.4	470	9.9e-31	354	0.0	1
YDR500C	89	3	82	scaffold_1	2798491	1192037	1191798	78.8	80	9.9e-31	354	0.0	-3
YEL007W	667	1	230	scaffold_1	2798491	308442	307849	34.8	230	9.9e-31	354	0.0	-2
YER129W	1143	130	510	scaffold_1	2798491	394182	393148	28.2	400	9.9e-31	354	0.0	-2
YER129W	1143	114	456	scaffold_1	2798491	1899043	1899915	28.5	355	2.9e-22	281	0.0	1
YER129W	1143	127	451	scaffold_1	2798491	1540175	1539309	27.7	347	7.9e-20	260	0.0	-3
YER129W	1143	133	508	scaffold_1	2798491	655229	656158	25.3	380	3.9e-19	254	0.0	2
YER129W	1143	110	449	scaffold_1	2798491	1241035	1240115	25.5	364	1.7e-14	214	0.0	-1
YER129W	1143	139	448	scaffold_1	2798491	1896495	1897277	26.0	319	7.2e-13	200	0.0	3
YGL080W	131	9	125	scaffold_1	2798491	2714832	2714485	55.9	118	9.9e-31	354	0.0	-2
YGR260W	535	30	535	scaffold_1	2798491	1219680	1218124	26.1	525	9.9e-31	354	0.1	-2
YGR260W	535	82	532	scaffold_1	2798491	1106678	1108021	25.3	458	8.4e-30	346	0.0	2
YGR260W	535	81	527	scaffold_1	2798491	2572253	2570874	23.7	464	7.6e-23	286	0.0	-3
YGR260W	535	52	507	scaffold_1	2798491	31428	32816	21.6	476	1.5e-10	180	0.0	3
YAL061W	418	21	356	scaffold_1	2798491	1089818	1090738	28.2	340	1.7e-30	352	0.0	2
YOR351C	498	166	450	scaffold_1	2798491	1970325	1971107	31.7	290	1.7e-30	352	0.0	3
YOR351C	498	159	459	scaffold_1	2798491	655223	656038	29.0	310	1.6e-20	266	0.0	2
YOR351C	498	158	447	scaffold_1	2798491	1788366	1787593	28.9	291	7.9e-20	260	0.0	-2
YOR351C	498	166	442	scaffold_1	2798491	2095585	2096400	27.9	305	1.8e-19	257	0.0	1
YOR351C	498	194	426	scaffold_1	2798491	1240807	1240172	30.7	241	1.2e-15	224	0.0	-1
YOR351C	498	196	481	scaffold_1	2798491	1540079	1539273	25.0	316	5.0e-14	210	0.0	-3
YPL110C	1224	1	1182	scaffold_1	2798491	2658595	2655470	21.0	1283	2.2e-30	351	0.1	-1
YPR194C	878	156	844	scaffold_1	2798491	2131921	2129810	21.3	722	2.2e-30	351	0.1	-1
YBR040W	299	10	274	scaffold_1	2798491	1551084	1550299	33.0	276	2.9e-30	350	0.0	-2
YDR529C	128	4	127	scaffold_1	2798491	1168405	1168776	52.4	124	2.9e-30	350	0.0	1
YJL212C	800	96	771	scaffold_1	2798491	2131924	2129807	23.4	736	2.9e-30	350	0.1	-1
YNR039C	606	153	593	scaffold_1	2798491	1915186	1916253	26.5	442	3.8e-30	349	0.0	1
YOR216C	485	368	481	scaffold_1	2798491	1890621	1890283	59.6	114	3.8e-30	349	0.0	-2
YAL044C	171	23	171	scaffold_1	2798491	2682851	2683288	46.3	149	4.9e-30	348	0.0	2
YDR511W	134	20	113	scaffold_1	2798491	1212990	1212709	69.1	94	4.9e-30	348	0.0	-2
YKL012W	584	116	491	scaffold_1	2798491	1745332	1746366	31.4	382	4.9e-30	348	0.0	1
YML034W	835	7	822	scaffold_1	2798491	2646802	2644364	27.2	857	4.9e-30	348	0.1	-1
YDL045C	307	8	267	scaffold_1	2798491	450522	451223	32.4	262	6.4e-30	347	0.0	3
YLR121C	509	103	432	scaffold_1	2798491	1266258	1265251	29.3	345	6.4e-30	347	0.0	-2
YNL263C	315	59	313	scaffold_1	2798491	153484	152738	35.7	272	6.4e-30	347	0.0	-1
YNL182C	556	1	556	scaffold_1	2798491	212238	213680	25.5	572	6.4e-30	347	0.1	3
YIL052C	122	14	102	scaffold_1	2798491	1840018	1840284	69.7	89	8.4e-30	346	0.0	1
YJL072C	214	66	209	scaffold_1	2798491	1800928	1800512	45.8	144	8.4e-30	346	0.0	-1
YOL086C	349	1	344	scaffold_1	2798491	1224076	1223030	28.3	361	8.4e-30	346	0.0	-1
YDR167W	207	64	207	scaffold_1	2798491	1738681	1738172	52.4	170	1.1e-29	345	0.0	-1
YDR387C	556	27	543	scaffold_1	2798491	2460159	2461586	26.5	540	1.1e-29	345	0.1	3
YDR387C	556	36	545	scaffold_1	2798491	20838	19420	24.4	546	7.9e-28	329	0.1	-2
YDR387C	556	11	268	scaffold_1	2798491	11795	10980	23.7	278	7.4e-10	174	0.0	-3
YKL171W	929	294	908	scaffold_1	2798491	1989635	1988034	23.9	679	1.4e-29	344	0.1	-3
YKL171W	929	449	607	scaffold_1	2798491	1970313	1970753	31.4	159	1.5e-10	180	0.0	3
YMR301C	691	402	686	scaffold_1	2798491	991846	992766	32.7	312	1.4e-29	344	0.0	1
YMR301C	691	415	670	scaffold_1	2798491	2449328	2450158	32.7	281	5.5e-29	339	0.0	2
YMR083W	376	29	352	scaffold_1	2798491	1224073	1223093	29.2	339	1.9e-29	343	0.0	-1
YMR083W	376	49	366	scaffold_1	2798491	1089803	1090771	26.9	331	1.1e-13	207	0.0	2
YMR209C	458	11	448	scaffold_1	2798491	357396	356257	28.4	444	1.9e-29	343	0.0	-2
YGR283C	342	39	337	scaffold_1	2798491	2189767	2188685	29.8	369	2.4e-29	342	0.0	-1
YOR327C	116	1	116	scaffold_1	2798491	2683881	2684213	69.0	116	3.2e-29	341	0.0	3
YDR501W	522	1	520	scaffold_1	2798491	1192542	1193723	26.6	531	4.2e-29	340	0.0	3
YLR183C	490	51	487	scaffold_1	2798491	1192662	1193720	28.3	442	4.2e-29	340	0.0	3
YLR248W	611	174	494	scaffold_1	2798491	1970253	1971164	27.8	338	4.2e-29	340	0.0	3
YLR248W	611	153	477	scaffold_1	2798491	1540187	1539330	27.8	334	2.1e-20	265	0.0	-3
YLR248W	611	163	478	scaffold_1	2798491	1788357	1787602	26.2	320	3.0e-19	255	0.0	-2
YLR248W	611	163	478	scaffold_1	2798491	1899103	1899900	26.5	328	5.7e-18	244	0.0	1
YLR248W	611	163	421	scaffold_1	2798491	1756576	1755821	23.6	271	9.7e-10	173	0.0	-1
YLR248W	611	309	481	scaffold_1	2798491	2238422	2238838	26.3	175	3.7e-09	168	0.0	2
YJL105W	561	162	544	scaffold_1	2798491	68137	66992	26.6	413	5.5e-29	339	0.0	-1
YDR052C	705	111	700	scaffold_1	2798491	92841	94160	26.0	605	7.1e-29	338	0.0	3
YDR432W	415	121	287	scaffold_1	2798491	705092	705607	42.8	173	9.3e-29	337	0.0	2
YML013W	585	13	571	scaffold_1	2798491	708138	709700	24.0	599	9.3e-29	337	0.1	3
YMR118C	197	58	194	scaffold_1	2798491	2293441	2293034	49.6	137	9.3e-29	337	0.0	-1
YMR234W	349	1	347	scaffold_1	2798491	1241750	1242568	32.3	356	9.3e-29	337	0.0	2
YNL144C	741	38	323	scaffold_1	2798491	1166495	1165689	34.8	293	9.3e-29	337	0.0	-3
YBL102W	216	23	202	scaffold_1	2798491	1251073	1251603	43.3	180	1.2e-28	336	0.0	1
YIL006W	374	79	361	scaffold_1	2798491	2181547	2182461	30.5	308	1.2e-28	336	0.0	1
YIL006W	374	76	360	scaffold_1	2798491	1306713	1307540	21.8	294	1.8e-11	188	0.0	3
YGR028W	363	89	312	scaffold_1	2798491	649416	650099	36.8	231	1.2e-28	336	0.0	3
YGR028W	363	85	311	scaffold_1	2798491	2624388	2623687	35.2	236	1.3e-22	284	0.0	-2
YPL074W	755	440	697	scaffold_1	2798491	1652631	1653383	31.4	264	1.2e-28	336	0.0	3
YPL074W	755	465	721	scaffold_1	2798491	2624388	2623612	33.7	273	7.4e-26	312	0.0	-2
YAL040C	581	45	305	scaffold_1	2798491	1513300	1512632	32.6	261	1.6e-28	335	0.0	-1
YAL040C	581	55	205	scaffold_1	2798491	2220839	2220393	35.8	151	5.3e-16	227	0.0	-3
YLR405W	368	37	265	scaffold_1	2798491	2697875	2698570	35.6	239	1.6e-28	335	0.0	2
YLR405W	368	28	301	scaffold_1	2798491	1850428	1851318	24.6	301	1.5e-15	223	0.0	1
YMR130W	303	17	245	scaffold_1	2798491	834893	835594	33.9	236	1.6e-28	335	0.0	2
YFR016C	1234	1043	1234	scaffold_1	2798491	88155	88757	40.1	202	2.1e-28	334	0.0	3
YGR128C	714	4	680	scaffold_1	2798491	669414	667513	23.9	702	2.1e-28	334	0.1	-2
YLR120C	570	186	507	scaffold_1	2798491	1266258	1265269	31.4	341	2.1e-28	334	0.0	-2
YDR062W	562	159	408	scaffold_1	2798491	2735762	2735028	31.2	250	2.7e-28	333	0.0	-3
YEL042W	519	90	479	scaffold_1	2798491	664757	663543	27.6	420	2.7e-28	333	0.0	-3
YOR208W	751	395	747	scaffold_1	2798491	114321	115160	30.0	357	2.7e-28	333	0.0	3
YKR071C	349	8	349	scaffold_1	2798491	1969128	1968112	35.2	378	3.5e-28	332	0.0	-2
YDR307W	663	54	653	scaffold_1	2798491	1103918	1105741	23.2	651	4.6e-28	331	0.1	2
YKL121W	853	122	695	scaffold_1	2798491	703639	702176	25.3	592	4.6e-28	331	0.1	-1
YBL013W	402	30	392	scaffold_1	2798491	975572	974595	29.2	370	6.0e-28	330	0.0	-3
YBR145W	352	30	313	scaffold_1	2798491	1223995	1223138	33.4	302	6.0e-28	330	0.0	-1
YBR145W	352	34	281	scaffold_1	2798491	1089833	1090579	27.7	253	4.8e-09	167	0.0	2
YIR005W	149	1	129	scaffold_1	2798491	666725	666315	51.4	138	6.0e-28	330	0.0	-3
YOR283W	231	11	231	scaffold_1	2798491	1346264	1346932	38.3	235	6.0e-28	330	0.0	2
YPL115C	1129	436	1087	scaffold_1	2798491	2183807	2185660	25.1	686	6.0e-28	330	0.1	2
YHR177W	454	2	204	scaffold_1	2798491	308442	307789	36.3	226	7.9e-28	329	0.0	-2
YLR188W	696	156	674	scaffold_1	2798491	2565091	2566641	25.7	530	7.9e-28	329	0.1	1
YLR188W	696	155	666	scaffold_1	2798491	2448590	2450143	23.2	538	6.7e-19	252	0.1	2
YBR223C	545	56	490	scaffold_1	2798491	899052	900335	26.7	461	1.0e-27	328	0.0	3
YEL061C	1001	311	733	scaffold_1	2798491	2311912	2310635	28.0	447	1.0e-27	328	0.0	-1
YEL061C	1001	37	681	scaffold_1	2798491	707916	706327	25.1	669	1.3e-22	284	0.1	-2
YGR271C-A	234	8	187	scaffold_1	2798491	1076846	1076289	41.8	189	1.0e-27	328	0.0	-3
YDL183C	321	19	319	scaffold_1	2798491	1146513	1145620	30.4	316	1.3e-27	327	0.0	-2
YJL218W	197	5	187	scaffold_1	2798491	2652136	2651570	38.9	190	1.3e-27	327	0.0	-1
YCL032W	347	35	347	scaffold_1	2798491	1210575	1211597	31.4	353	1.8e-27	326	0.0	3
YDL213C	226	79	225	scaffold_1	2798491	214410	214823	50.7	148	1.8e-27	326	0.0	3
YDR087C	279	1	188	scaffold_1	2798491	579699	580214	40.7	189	1.8e-27	326	0.0	3
YMR281W	305	38	298	scaffold_1	2798491	628340	627516	31.2	298	1.8e-27	326	0.0	-3
YNL261W	480	1	473	scaffold_1	2798491	160792	162183	24.6	505	1.8e-27	326	0.0	1
YNL153C	130	4	130	scaffold_1	2798491	1314286	1313906	54.3	127	1.8e-27	326	0.0	-1
YAL060W	383	17	345	scaffold_1	2798491	1089806	1090708	27.2	331	2.3e-27	325	0.0	2
YAL060W	383	12	238	scaffold_1	2798491	1224007	1223399	28.2	234	6.1e-12	192	0.0	-1
YER004W	232	1	202	scaffold_1	2798491	1787007	1786429	39.9	203	2.3e-27	325	0.0	-2
YPL013C	122	4	118	scaffold_1	2798491	2002765	2003115	50.4	117	2.3e-27	325	0.0	1
YER111C	1094	37	1089	scaffold_1	2798491	184012	181445	26.4	1104	3.0e-27	324	0.1	-1
YDL191W	121	2	121	scaffold_1	2798491	1132770	1133129	60.0	120	3.9e-27	323	0.0	3
YDL136W	121	2	121	scaffold_1	2798491	1132770	1133129	60.0	120	3.9e-27	323	0.0	3
YKL019W	317	2	308	scaffold_1	2798491	359963	360856	34.6	318	3.9e-27	323	0.0	2
YMR161W	225	3	151	scaffold_1	2798491	711698	712174	48.1	160	3.9e-27	323	0.0	2
YDR313C	287	10	259	scaffold_1	2798491	1111296	1110670	30.7	257	5.1e-27	322	0.0	-2
YIR030C	245	4	239	scaffold_1	2798491	851592	850900	32.5	249	5.1e-27	322	0.0	-2
YOR025W	448	38	389	scaffold_1	2798491	1255203	1254178	27.5	386	5.1e-27	322	0.0	-2
YOR025W	448	39	431	scaffold_1	2798491	1993495	1992464	25.5	408	4.2e-13	202	0.0	-1
YDR489W	295	57	295	scaffold_1	2798491	2229779	2230387	36.0	239	8.7e-27	320	0.0	2
YPL270W	774	217	687	scaffold_1	2798491	2565223	2566641	26.0	492	8.7e-27	320	0.1	1
YPL270W	774	164	684	scaffold_1	2798491	2448572	2450158	24.3	543	8.4e-22	277	0.1	2
YGL066W	658	227	432	scaffold_1	2798491	2627876	2628343	37.2	207	1.1e-26	319	0.0	2
YNL021W	707	77	386	scaffold_1	2798491	1634734	1633865	26.3	315	1.5e-26	318	0.0	-1
YOR020C	107	2	103	scaffold_1	2798491	1706790	1706488	64.7	102	1.9e-26	317	0.0	-2
YER047C	898	602	892	scaffold_1	2798491	1652706	1653614	26.9	320	2.5e-26	316	0.0	3
YER047C	898	601	840	scaffold_1	2798491	2624382	2623699	33.9	251	1.6e-20	266	0.0	-2
YKL209C	1291	205	1289	scaffold_1	2798491	989515	992730	21.0	1169	2.5e-26	316	0.1	1
YKL209C	1291	371	1276	scaffold_1	2798491	2447510	2450122	22.9	962	2.1e-25	308	0.1	2
YKL047W	517	30	515	scaffold_1	2798491	825507	827075	25.4	548	2.5e-26	316	0.1	3
YMR269W	212	1	106	scaffold_1	2798491	139578	139865	62.3	106	2.5e-26	316	0.0	3
YMR291W	587	44	351	scaffold_1	2798491	1970328	1971089	28.8	316	2.5e-26	316	0.0	3
YMR291W	587	45	398	scaffold_1	2798491	1540139	1539180	25.3	383	7.4e-18	243	0.0	-3
YMR291W	587	43	408	scaffold_1	2798491	1899115	1900032	25.3	372	5.3e-16	227	0.0	1
YMR291W	587	45	351	scaffold_1	2798491	655247	655981	26.6	308	8.5e-14	208	0.0	2
YMR291W	587	45	351	scaffold_1	2798491	1909254	1908466	23.9	318	1.6e-12	197	0.0	-2
YMR291W	587	168	351	scaffold_1	2798491	1240552	1240118	28.8	184	2.8e-09	169	0.0	-1
YDR308C	141	1	137	scaffold_1	2798491	1108509	1108099	50.4	137	3.3e-26	315	0.0	-2
YIL057C	165	25	160	scaffold_1	2798491	1318878	1319294	45.7	140	3.3e-26	315	0.0	3
YGL180W	898	21	326	scaffold_1	2798491	2237954	2238832	30.7	323	4.3e-26	314	0.0	2
YGL180W	898	28	318	scaffold_1	2798491	1788345	1787623	27.7	292	6.2e-25	304	0.0	-2
YGL180W	898	28	315	scaffold_1	2798491	2067763	2068470	26.2	290	1.5e-23	292	0.0	1
YGL180W	898	23	350	scaffold_1	2798491	1970310	1971182	27.0	337	6.0e-20	261	0.0	3
YGL180W	898	30	362	scaffold_1	2798491	1540139	1539207	26.7	348	1.4e-16	232	0.0	-3
YGL180W	898	24	275	scaffold_1	2798491	1240954	1240262	25.0	276	2.5e-13	204	0.0	-1
YLR264W	68	1	68	scaffold_1	2798491	1836006	1836209	94.1	68	5.6e-26	313	0.0	3
YOL162W	216	1	213	scaffold_1	2798491	2571485	2570844	33.5	215	5.6e-26	313	0.0	-3
YDR462W	148	23	145	scaffold_1	2798491	2654698	2655063	48.8	123	7.4e-26	312	0.0	1
YER142C	297	76	286	scaffold_1	2798491	474736	474095	35.7	221	7.4e-26	312	0.0	-1
YOR167C	68	1	68	scaffold_1	2798491	1836006	1836209	94.1	68	7.4e-26	312	0.0	3
YKR035W-A	205	18	205	scaffold_1	2798491	1712121	1711537	43.4	196	9.6e-26	311	0.0	-2
YPL243W	600	5	597	scaffold_1	2798491	1654041	1655732	22.3	613	9.6e-26	311	0.1	3
YMR022W	166	31	162	scaffold_1	2798491	91184	91582	42.1	133	1.3e-25	310	0.0	2
YMR022W	166	2	136	scaffold_1	2798491	1363807	1364172	34.6	136	1.6e-12	197	0.0	1
YMR022W	166	5	159	scaffold_1	2798491	2017656	2017243	27.7	155	4.8e-09	167	0.0	-2
YEL009C	282	32	278	scaffold_1	2798491	2034208	2033492	39.8	254	1.6e-25	309	0.0	-1
YOL136C	398	87	374	scaffold_1	2798491	2781014	2780193	30.4	299	1.6e-25	309	0.0	-3
YCL031C	298	12	296	scaffold_1	2798491	1212513	1211698	33.4	293	2.1e-25	308	0.0	-2
YMR292W	139	14	139	scaffold_1	2798491	1077449	1077072	68.3	126	2.1e-25	308	0.0	-3
YKL141W	199	45	199	scaffold_1	2798491	2293510	2293025	45.4	163	2.8e-25	307	0.0	-1
YOR241W	549	123	410	scaffold_1	2798491	1420144	1419323	30.7	300	3.7e-25	306	0.0	-1
YPL106C	694	6	382	scaffold_1	2798491	611283	612419	22.9	389	3.7e-25	306	0.0	3
YPL106C	694	6	638	scaffold_1	2798491	118364	116376	22.4	682	1.4e-24	301	0.1	-3
YHR164C	1523	835	1446	scaffold_1	2798491	958618	956651	24.6	690	4.8e-25	305	0.1	-1
YKL160W	146	1	80	scaffold_1	2798491	2639026	2639265	68.8	80	4.8e-25	305	0.0	1
YMR098C	613	67	598	scaffold_1	2798491	2606027	2604294	24.3	602	4.8e-25	305	0.1	-3
YDR472W	284	16	283	scaffold_1	2798491	170810	171496	31.1	280	6.2e-25	304	0.0	2
YDR510W	102	24	102	scaffold_1	2798491	1779291	1779527	72.2	79	8.2e-25	303	0.0	3
YKL079W	657	50	534	scaffold_1	2798491	2312326	2310917	25.7	510	8.2e-25	303	0.1	-1
YKL079W	657	19	378	scaffold_1	2798491	707943	706867	27.0	371	3.8e-22	280	0.0	-2
YMR194W	101	5	101	scaffold_1	2798491	2721802	2721521	67.0	97	8.2e-25	303	0.0	-1
YPL249C-A	101	5	101	scaffold_1	2798491	2721802	2721521	67.0	97	8.2e-25	303	0.0	-1
YJL166W	95	9	95	scaffold_1	2798491	1990630	1990890	59.8	87	1.1e-24	302	0.0	1
YKL081W	413	1	198	scaffold_1	2798491	1816466	1817047	34.2	199	1.1e-24	302	0.0	2
YOL065C	385	2	325	scaffold_1	2798491	441375	442271	30.7	335	1.1e-24	302	0.0	3
YDL120W	175	38	172	scaffold_1	2798491	1456937	1456524	41.3	138	1.4e-24	301	0.0	-3
YHR131C	851	4	322	scaffold_1	2798491	1166555	1165692	29.8	319	1.8e-24	300	0.0	-3
YLR109W	177	5	177	scaffold_1	2798491	1724318	1723815	42.0	176	1.8e-24	300	0.0	-3
YLR109W	177	45	177	scaffold_1	2798491	2418028	2417633	35.3	136	3.9e-11	185	0.0	-1
YER064C	506	15	437	scaffold_1	2798491	2030869	2029619	27.5	443	2.4e-24	299	0.0	-1
YKL068W	960	605	955	scaffold_1	2798491	1009926	1010933	28.8	361	2.4e-24	299	0.0	3
YLR240W	876	456	858	scaffold_1	2798491	188898	187648	24.9	429	2.4e-24	299	0.0	-2
YLR240W	876	624	871	scaffold_1	2798491	2108279	2109076	28.2	273	2.5e-21	273	0.0	2
YER008C	1337	76	279	scaffold_1	2798491	2423372	2423953	35.3	204	3.1e-24	298	0.0	2
YJR032W	394	7	195	scaffold_1	2798491	1068755	1068282	40.5	190	4.0e-24	297	0.0	-3
YJR032W	394	7	195	scaffold_1	2798491	2701745	2702215	40.0	190	1.5e-23	292	0.0	2
YOL138C	1342	358	1335	scaffold_1	2798491	2225215	2227692	20.9	1006	4.0e-24	297	0.1	1
YLR024C	1873	93	1024	scaffold_1	2798491	277071	279689	19.6	964	5.3e-24	296	0.1	3
YDR248C	194	13	185	scaffold_1	2798491	1973123	1973659	40.2	184	6.9e-24	295	0.0	2
YGL141W	911	506	905	scaffold_1	2798491	1232923	1231616	26.0	453	6.9e-24	295	0.0	-1
YHR199C	311	65	306	scaffold_1	2798491	2737223	2736498	33.6	253	6.9e-24	295	0.0	-3
YJL197W	1255	363	559	scaffold_1	2798491	479011	478442	38.0	200	6.9e-24	295	0.0	-1
YJL197W	1255	952	1108	scaffold_1	2798491	2038224	2038709	36.7	166	5.7e-18	244	0.0	3
YJL197W	1255	365	557	scaffold_1	2798491	620585	621118	29.8	198	1.6e-12	197	0.0	2
YJL197W	1255	941	1107	scaffold_1	2798491	1361542	1362060	28.7	178	1.7e-06	145	0.0	1
YDR457W	3269	2898	3269	scaffold_1	2798491	1232815	1231595	25.7	417	9.0e-24	294	0.0	-1
YJL003W	119	2	119	scaffold_1	2798491	1413447	1413085	47.9	121	9.0e-24	294	0.0	-2
YOR036W	289	20	274	scaffold_1	2798491	388235	388957	29.4	255	9.0e-24	294	0.0	2
YOL069W	452	3	156	scaffold_1	2798491	453268	452843	37.2	156	1.2e-23	293	0.0	-1
YJR060W	352	209	319	scaffold_1	2798491	2155415	2155741	55.9	111	1.5e-23	292	0.0	2
YLR388W	57	1	57	scaffold_1	2798491	2322980	2322810	87.7	57	1.5e-23	292	0.0	-3
YDL061C	57	1	57	scaffold_1	2798491	2322980	2322810	86.0	57	2.0e-23	291	0.0	-3
YKR063C	503	4	396	scaffold_1	2798491	2320035	2318872	29.0	411	2.0e-23	291	0.0	-2
YML001W	209	8	190	scaffold_1	2798491	2369806	2369270	33.3	186	2.0e-23	291	0.0	-1
YML001W	209	5	175	scaffold_1	2798491	2581281	2581790	34.1	176	1.5e-18	249	0.0	3
YML001W	209	9	186	scaffold_1	2798491	215706	215155	24.9	189	7.9e-12	191	0.0	-2
YCL057C-A	98	1	98	scaffold_1	2798491	1183139	1183390	61.2	98	2.6e-23	290	0.0	2
YPL048W	416	1	209	scaffold_1	2798491	1816466	1817071	33.8	210	2.6e-23	290	0.0	2
YAL013W	421	173	300	scaffold_1	2798491	2300451	2300068	45.3	128	3.4e-23	289	0.0	-2
