YBR299W	585	1	585	scaffold_3	1090947	1076606	1078360	99.7	585	0.0e+00	3212	0.2	2
YBR299W	585	1	582	scaffold_3	1090947	1068998	1067238	71.9	587	5.2e-270	2414	0.2	-2
YGL142C	617	1	617	scaffold_3	1090947	238124	236274	100.0	617	0.0e+00	3198	0.2	-2
YGL203C	730	1	730	scaffold_3	1090947	114668	112479	100.0	730	0.0e+00	3194	0.2	-2
YGR196C	818	1	818	scaffold_3	1090947	892191	889738	100.0	818	0.0e+00	3190	0.2	-1
YGR065C	594	1	594	scaffold_3	1090947	619862	618081	100.0	594	0.0e+00	3169	0.2	-2
YGR194C	601	1	601	scaffold_3	1090947	887880	886078	100.0	601	0.0e+00	3154	0.2	-1
YGL071W	691	1	691	scaffold_3	1090947	372015	374087	100.0	691	0.0e+00	3125	0.2	3
YGR178C	723	1	723	scaffold_3	1090947	853220	851052	100.0	723	0.0e+00	3124	0.2	-2
YGR289C	617	1	617	scaffold_3	1090947	1075820	1073970	100.0	617	0.0e+00	3121	0.2	-2
YGL192W	601	1	601	scaffold_3	1090947	142252	144054	100.0	601	0.0e+00	3084	0.2	1
YGR124W	573	1	573	scaffold_3	1090947	739949	741667	100.0	573	0.0e+00	3083	0.2	2
YGL116W	611	1	611	scaffold_3	1090947	289812	291644	100.0	611	0.0e+00	3075	0.2	3
YGL116W	611	41	556	scaffold_3	1090947	494106	492541	28.6	546	3.9e-47	492	0.1	-1
YGL116W	611	249	558	scaffold_3	1090947	945793	946920	24.0	387	4.6e-24	293	0.1	1
YOL157C	590	1	590	scaffold_3	1090947	1068998	1067229	93.2	590	0.0e+00	3075	0.2	-2
YOL157C	590	1	587	scaffold_3	1090947	1076606	1078351	72.1	587	2.5e-272	2434	0.2	2
YGR171C	576	1	576	scaffold_3	1090947	842556	840829	100.0	576	0.0e+00	3074	0.2	-1
YGR216C	610	1	610	scaffold_3	1090947	924467	922638	100.0	610	0.0e+00	3071	0.2	-2
YGR088W	563	1	563	scaffold_3	1090947	654638	656326	100.0	563	0.0e+00	3070	0.2	2
YIL172C	590	1	590	scaffold_3	1090947	1068998	1067229	92.9	590	0.0e+00	3066	0.2	-2
YIL172C	590	1	587	scaffold_3	1090947	1076606	1078351	72.1	587	3.3e-272	2433	0.2	2
YJL221C	590	1	590	scaffold_3	1090947	1068998	1067229	92.9	590	0.0e+00	3066	0.2	-2
YJL221C	590	1	587	scaffold_3	1090947	1076606	1078351	72.1	587	3.3e-272	2433	0.2	2
YGL252C	589	1	589	scaffold_3	1090947	27484	25718	100.0	589	0.0e+00	3031	0.2	-3
YGR191W	604	1	604	scaffold_3	1090947	880425	882236	100.0	604	0.0e+00	3027	0.2	3
YGR224W	614	1	614	scaffold_3	1090947	942809	944650	100.0	614	0.0e+00	3008	0.2	2
YGR221C	623	1	623	scaffold_3	1090947	938995	937127	100.0	623	0.0e+00	3002	0.2	-3
YGR077C	590	1	590	scaffold_3	1090947	639517	637748	100.0	590	0.0e+00	2988	0.2	-3
YGR225W	594	1	594	scaffold_3	1090947	945148	947022	95.0	625	0.0e+00	2988	0.2	1
YGR225W	594	168	558	scaffold_3	1090947	493542	492541	26.1	391	1.6e-29	340	0.1	-1
YGR225W	594	216	560	scaffold_3	1090947	290556	291485	26.1	356	1.5e-27	323	0.1	3
YGR054W	643	1	643	scaffold_3	1090947	596697	598625	100.0	643	0.0e+00	2980	0.2	3
YGR092W	573	1	573	scaffold_3	1090947	668193	669911	100.0	573	0.0e+00	2975	0.2	3
YGR092W	573	121	427	scaffold_3	1090947	165130	164234	25.9	332	6.0e-16	223	0.1	-3
YGR092W	573	113	415	scaffold_3	1090947	207284	208105	24.2	322	1.3e-15	220	0.1	2
YGL257C	559	1	559	scaffold_3	1090947	14157	12481	100.0	559	0.0e+00	2967	0.2	-1
YGL186C	580	1	580	scaffold_3	1090947	152782	151043	100.0	580	0.0e+00	2967	0.2	-3
YGR245C	768	1	768	scaffold_3	1090947	982073	979770	100.0	768	0.0e+00	2961	0.2	-2
YGL110C	625	1	584	scaffold_3	1090947	303414	301663	100.0	584	0.0e+00	2959	0.2	-1
YGR055W	575	1	575	scaffold_3	1090947	599421	601145	100.0	575	0.0e+00	2940	0.2	3
YGL095C	578	1	578	scaffold_3	1090947	330610	328877	100.0	578	0.0e+00	2921	0.2	-3
YGL003C	567	1	567	scaffold_3	1090947	494178	492478	100.0	567	0.0e+00	2920	0.2	-1
YGL003C	567	25	546	scaffold_3	1090947	289932	291479	28.6	546	8.6e-47	489	0.1	3
YGL003C	567	213	546	scaffold_3	1090947	945649	946914	24.2	422	1.6e-24	297	0.1	1
YGL077C	564	1	564	scaffold_3	1090947	363919	362228	100.0	564	0.0e+00	2914	0.2	-3
YGL084C	561	1	561	scaffold_3	1090947	352301	350619	100.0	561	0.0e+00	2890	0.2	-2
YGL023C	636	1	636	scaffold_3	1090947	452109	450202	100.0	636	0.0e+00	2888	0.2	-1
YBL111C	668	1	658	scaffold_3	1090947	1085211	1088450	59.5	1080	0.0e+00	2886	0.3	3
YGR087C	564	1	564	scaffold_3	1090947	652985	651294	100.0	564	0.0e+00	2881	0.2	-2
YGR013W	621	1	621	scaffold_3	1090947	514558	516420	100.0	621	0.0e+00	2869	0.2	1
YGL176C	555	1	555	scaffold_3	1090947	173085	171421	100.0	555	0.0e+00	2858	0.2	-1
YGL064C	562	1	562	scaffold_3	1090947	383211	381526	100.0	562	0.0e+00	2835	0.2	-1
YGL064C	562	59	524	scaffold_3	1090947	182591	183778	22.8	482	2.8e-13	200	0.1	2
YGL064C	562	112	524	scaffold_3	1090947	361538	360519	22.5	417	3.1e-12	191	0.1	-2
YGR162W	953	85	953	scaffold_3	1090947	824316	826922	100.0	869	0.0e+00	2830	0.2	3
YGR162W	953	410	867	scaffold_3	1090947	408467	407127	74.2	458	6.4e-167	1525	0.1	-2
YGR177C	536	1	536	scaffold_3	1090947	850441	848834	100.0	536	0.0e+00	2827	0.1	-3
YGR068C	587	1	587	scaffold_3	1090947	627088	625328	100.0	587	0.0e+00	2813	0.2	-3
YGR276C	554	1	554	scaffold_3	1090947	1045487	1043826	100.0	554	0.0e+00	2810	0.2	-2
YGL160W	571	1	571	scaffold_3	1090947	200567	202279	100.0	571	0.0e+00	2801	0.2	2
YGR246C	597	1	597	scaffold_3	1090947	984277	982487	100.0	597	0.0e+00	2793	0.2	-3
YGL179C	561	1	561	scaffold_3	1090947	165097	163415	100.0	561	6.7e-310	2758	0.2	-3
YGL179C	561	46	347	scaffold_3	1090947	575426	576349	29.3	328	4.0e-20	259	0.1	2
YGL179C	561	11	288	scaffold_3	1090947	668616	669473	27.0	311	1.0e-15	221	0.1	3
YGR260W	535	1	535	scaffold_3	1090947	1012491	1014095	100.0	535	6.7e-310	2758	0.1	3
YGL017W	504	1	504	scaffold_3	1090947	459859	461370	100.0	504	4.4e-309	2751	0.1	1
YPR145W	573	1	571	scaffold_3	1090947	739949	741658	88.1	572	1.8e-307	2737	0.2	2
YGR227W	526	1	526	scaffold_3	1090947	947423	949000	100.0	526	3.1e-307	2735	0.1	2
YGL055W	511	1	511	scaffold_3	1090947	398631	400163	100.0	511	2.7e-306	2727	0.1	3
YGR166W	561	1	561	scaffold_3	1090947	830520	832202	100.0	561	1.3e-305	2721	0.2	3
YGR197C	548	1	548	scaffold_3	1090947	894145	892502	99.8	548	8.5e-305	2714	0.2	-3
YHL050C	698	1	698	scaffold_3	1090947	1087608	1090598	68.2	998	1.6e-303	2703	0.3	3
YGL158W	513	1	513	scaffold_3	1090947	207038	208576	100.0	513	2.6e-301	2684	0.1	2
YGL158W	513	101	433	scaffold_3	1090947	160083	161123	28.3	367	2.9e-26	312	0.1	3
YGL158W	513	118	417	scaffold_3	1090947	164959	164057	24.9	341	2.6e-11	183	0.1	-3
YGL202W	501	1	501	scaffold_3	1090947	116063	117565	100.0	501	7.5e-301	2680	0.1	2
YGL171W	565	1	565	scaffold_3	1090947	182396	184090	100.0	565	5.4e-299	2664	0.2	2
YGL171W	565	128	529	scaffold_3	1090947	361520	360300	33.7	415	6.0e-48	499	0.1	-2
YGL171W	565	66	461	scaffold_3	1090947	383037	381640	22.8	482	9.0e-12	187	0.1	-1
YGR138C	615	1	615	scaffold_3	1090947	765611	763767	100.0	615	4.5e-298	2656	0.2	-2
YGR093W	508	1	508	scaffold_3	1090947	670392	671915	100.0	508	6.5e-297	2646	0.1	3
YGR141W	468	1	468	scaffold_3	1090947	770574	771977	100.0	468	4.2e-296	2639	0.1	3
YGL012W	474	1	474	scaffold_3	1090947	472860	474281	100.0	474	3.6e-295	2631	0.1	3
YGR041W	548	1	548	scaffold_3	1090947	577491	579134	100.0	548	2.6e-293	2615	0.2	3
YGR059W	513	1	513	scaffold_3	1090947	607567	609105	100.0	513	1.4e-291	2600	0.1	1
YGL190C	527	1	527	scaffold_3	1090947	147395	145815	100.0	527	5.4e-291	2595	0.1	-2
YGL112C	517	1	517	scaffold_3	1090947	299731	298181	100.0	517	2.7e-290	2589	0.1	-3
YGR175C	497	1	497	scaffold_3	1090947	848428	846938	100.0	497	2.7e-290	2589	0.1	-3
YGR256W	493	1	493	scaffold_3	1090947	1004630	1006108	100.0	493	3.5e-290	2588	0.1	2
YPR159W	721	1	719	scaffold_3	1090947	775198	777510	66.3	774	5.9e-290	2586	0.2	1
YGL097W	483	1	483	scaffold_3	1090947	321785	323233	100.0	483	1.0e-289	2584	0.1	2
YGR155W	508	1	508	scaffold_3	1090947	798548	800071	100.0	508	1.0e-289	2584	0.1	2
YGR155W	508	11	328	scaffold_3	1090947	513298	514284	35.0	340	1.6e-40	435	0.1	1
YGL065C	504	1	504	scaffold_3	1090947	381274	379763	100.0	504	2.3e-289	2581	0.1	-3
YGR121C	493	1	493	scaffold_3	1090947	732932	731454	100.0	493	8.6e-289	2576	0.1	-2
YGL059W	492	1	492	scaffold_3	1090947	392228	393703	100.0	492	1.2e-287	2566	0.1	2
YHR218W	604	1	594	scaffold_3	1090947	1085403	1088450	57.0	1016	8.0e-287	2559	0.3	3
YGL253W	487	1	487	scaffold_3	1090947	23935	25395	100.0	487	8.9e-286	2550	0.1	1
YLR371W	1357	414	1354	scaffold_3	1090947	628587	631274	54.5	952	2.0e-285	2547	0.2	3
YGR211W	487	1	487	scaffold_3	1090947	915246	916706	100.0	487	1.7e-284	2539	0.1	3
YGR278W	578	1	540	scaffold_3	1090947	1046738	1048357	100.0	540	2.2e-284	2538	0.1	2
YPL221W	794	19	794	scaffold_3	1090947	245793	248129	66.1	794	1.4e-283	2531	0.2	3
YGL119W	502	1	502	scaffold_3	1090947	284448	285953	100.0	502	1.8e-283	2530	0.1	3
YGR019W	472	1	472	scaffold_3	1090947	525233	526648	100.0	472	1.8e-283	2530	0.1	2
YGL045W	543	1	543	scaffold_3	1090947	414106	415734	100.0	543	7.0e-283	2525	0.1	1
YGR288W	474	1	474	scaffold_3	1090947	1070300	1071721	100.0	474	1.3e-281	2514	0.1	2
YLR044C	564	1	564	scaffold_3	1090947	652985	651294	84.0	564	1.7e-281	2513	0.2	-2
YGR255C	480	1	480	scaffold_3	1090947	1003967	1002528	100.0	480	1.6e-279	2496	0.1	-2
YGL038C	481	1	481	scaffold_3	1090947	426810	425368	100.0	481	2.1e-279	2495	0.1	-1
YGR212W	469	1	469	scaffold_3	1090947	917045	918451	100.0	469	8.0e-279	2490	0.1	2
YGR009C	652	1	652	scaffold_3	1090947	511006	509051	100.0	652	2.3e-278	2486	0.2	-3
YGL104C	487	1	487	scaffold_3	1090947	310176	308716	100.0	487	2.6e-277	2477	0.1	-1
YGL129C	489	1	489	scaffold_3	1090947	269194	267728	100.0	489	5.4e-275	2457	0.1	-3
YGL130W	460	1	460	scaffold_3	1090947	266150	267529	100.0	460	7.8e-274	2447	0.1	2
YGR117C	477	1	477	scaffold_3	1090947	726483	725053	100.0	477	5.0e-273	2440	0.1	-1
YLR134W	564	1	564	scaffold_3	1090947	652985	651294	81.0	564	5.0e-273	2440	0.2	-2
YGR091W	495	1	495	scaffold_3	1090947	666345	667829	100.0	495	1.1e-272	2437	0.1	3
YPR156C	623	1	622	scaffold_3	1090947	765611	763773	83.3	622	2.5e-272	2434	0.2	-2
YGL184C	466	1	466	scaffold_3	1090947	156018	154621	100.0	466	1.6e-271	2427	0.1	-1
YGR241C	569	1	569	scaffold_3	1090947	976586	974880	100.0	569	6.2e-271	2422	0.2	-2
YER172C	2164	256	2102	scaffold_3	1090947	1031926	1037517	32.1	1932	8.1e-271	2421	0.5	1
YER172C	2164	481	1160	scaffold_3	1090947	31115	29103	30.1	710	4.2e-70	690	0.2	-2
YGR110W	446	1	446	scaffold_3	1090947	713713	715050	100.0	446	1.1e-270	2420	0.1	1
YGL194C	453	1	453	scaffold_3	1090947	141732	140374	100.0	453	1.8e-270	2418	0.1	-1
YGR130C	817	1	817	scaffold_3	1090947	753849	751399	100.0	817	5.8e-269	2405	0.2	-1
YGR108W	472	1	472	scaffold_3	1090947	703640	705055	100.0	472	8.3e-268	2395	0.1	2
YGR108W	472	111	462	scaffold_3	1090947	706478	705360	36.9	385	3.3e-54	553	0.1	-2
YGL228W	578	1	518	scaffold_3	1090947	67598	69151	100.0	518	2.8e-263	2356	0.1	2
YGL078C	524	1	524	scaffold_3	1090947	361862	360291	100.0	524	6.2e-263	2353	0.1	-2
YGL078C	524	115	521	scaffold_3	1090947	182777	183982	33.7	415	7.8e-48	498	0.1	2
YGL078C	524	109	448	scaffold_3	1090947	382878	381640	22.5	417	1.1e-12	195	0.1	-1
YGL111W	464	1	464	scaffold_3	1090947	299981	301372	100.0	464	1.8e-262	2349	0.1	2
YGR002C	477	1	477	scaffold_3	1090947	499910	498480	100.0	477	1.8e-262	2349	0.1	-2
YGR223C	449	1	449	scaffold_3	1090947	942218	940872	100.0	449	6.8e-262	2344	0.1	-2
YGR123C	514	1	514	scaffold_3	1090947	738208	736667	99.8	514	9.9e-261	2334	0.1	-3
YHR183W	490	4	490	scaffold_3	1090947	1004648	1006108	88.5	487	6.4e-260	2327	0.1	2
YGR004W	463	1	463	scaffold_3	1090947	502942	504330	100.0	463	2.4e-259	2322	0.1	1
YGL219C	460	1	460	scaffold_3	1090947	84256	82877	100.0	460	3.9e-257	2303	0.1	-3
YER132C	1754	1	1594	scaffold_3	1090947	124703	129139	37.8	1673	2.1e-255	2288	0.4	2
YGR083C	652	1	652	scaffold_3	1090947	646819	644864	98.6	652	2.8e-255	2287	0.2	-3
YGR252W	440	1	440	scaffold_3	1090947	996874	998193	100.0	440	1.8e-254	2280	0.1	1
YGR263C	425	1	425	scaffold_3	1090947	1019247	1017973	100.0	425	2.9e-252	2261	0.1	-1
YGL196W	429	1	429	scaffold_3	1090947	129888	131174	100.0	429	6.4e-252	2258	0.1	3
YGR103W	606	1	475	scaffold_3	1090947	695421	696845	100.0	475	5.4e-251	2250	0.1	3
YPR111W	565	1	565	scaffold_3	1090947	668193	669911	76.0	575	1.3e-249	2238	0.2	3
YPR111W	565	168	458	scaffold_3	1090947	164953	164096	27.4	318	3.5e-16	225	0.1	-3
YPR111W	565	168	407	scaffold_3	1090947	207395	208105	26.4	258	1.5e-14	211	0.1	2
YHR219W	625	3	625	scaffold_3	1090947	1088733	1090598	98.4	623	3.9e-249	2234	0.2	3
YGR229C	506	1	506	scaffold_3	1090947	950902	949385	99.6	506	1.5e-248	2229	0.1	-3
YGR249W	457	1	457	scaffold_3	1090947	988054	989424	100.0	457	2.5e-248	2227	0.1	1
YGR254W	438	1	438	scaffold_3	1090947	1000932	1002245	100.0	438	2.8e-247	2218	0.1	3
YMR205C	960	97	958	scaffold_3	1090947	973409	970815	51.6	879	3.6e-247	2217	0.2	-2
YGL066W	658	1	658	scaffold_3	1090947	377612	379585	100.0	658	5.3e-246	2207	0.2	2
YGL134W	434	1	434	scaffold_3	1090947	255668	256969	100.0	434	1.3e-244	2195	0.1	2
YGL056C	528	1	528	scaffold_3	1090947	397624	396041	100.0	528	2.9e-244	2192	0.1	-3
YGL004C	418	1	418	scaffold_3	1090947	491960	490707	100.0	418	2.4e-243	2184	0.1	-2
YGL169W	427	1	427	scaffold_3	1090947	186065	187345	100.0	427	7.9e-242	2171	0.1	2
YGR149W	433	1	433	scaffold_3	1090947	789036	790334	100.0	433	7.9e-242	2171	0.1	3
YGR210C	412	1	412	scaffold_3	1090947	914743	913508	100.0	412	7.9e-242	2171	0.1	-3
YGR244C	428	1	428	scaffold_3	1090947	979324	978041	100.0	428	1.0e-241	2170	0.1	-3
YGR169C	405	1	405	scaffold_3	1090947	835908	834694	100.0	405	1.3e-241	2169	0.1	-1
YJL216C	582	7	579	scaffold_3	1090947	1068965	1067238	65.8	576	3.9e-241	2165	0.2	-2
YJL216C	582	7	582	scaffold_3	1090947	1076636	1078360	61.2	577	4.2e-227	2044	0.2	2
YGR111W	401	1	401	scaffold_3	1090947	715832	717034	100.0	401	1.1e-240	2161	0.1	2
YGL170C	414	1	414	scaffold_3	1090947	185400	184159	100.0	414	2.4e-238	2141	0.1	-1
YGL122C	526	1	526	scaffold_3	1090947	280529	278952	100.0	526	1.2e-237	2135	0.1	-2
YHR174W	438	1	438	scaffold_3	1090947	1000932	1002245	95.2	438	1.3e-236	2126	0.1	3
YGL213C	398	1	398	scaffold_3	1090947	91251	90058	100.0	398	1.2e-234	2109	0.1	-1
YGL223C	418	1	418	scaffold_3	1090947	80364	79111	100.0	418	1.6e-234	2108	0.1	-1
YGL243W	401	1	401	scaffold_3	1090947	43307	44509	100.0	401	7.9e-234	2102	0.1	2
YGR112W	390	1	390	scaffold_3	1090947	717362	718531	100.0	390	1.6e-231	2082	0.1	2
YGR234W	400	1	400	scaffold_3	1090947	959908	961107	100.0	400	4.8e-231	2078	0.1	1
YGL067W	385	1	385	scaffold_3	1090947	376104	377258	100.0	385	6.9e-230	2068	0.1	3
YGL090W	422	1	422	scaffold_3	1090947	343322	344587	100.0	422	1.2e-229	2066	0.1	2
YGL126W	381	1	381	scaffold_3	1090947	271003	272145	100.0	381	8.4e-228	2050	0.1	1
YGL035C	505	1	505	scaffold_3	1090947	433067	431553	100.0	505	2.5e-227	2046	0.1	-2
YGL263W	381	1	381	scaffold_3	1090947	2790	3932	100.0	381	7.1e-227	2042	0.1	3
YGL263W	381	5	379	scaffold_3	1090947	1082718	1081606	41.3	383	9.4e-70	687	0.1	-1
YGL246C	388	1	388	scaffold_3	1090947	38780	37617	100.0	388	7.1e-227	2042	0.1	-2
YGR010W	396	1	396	scaffold_3	1090947	511549	512736	100.0	396	9.3e-227	2041	0.1	1
YFR053C	486	1	486	scaffold_3	1090947	23935	25395	77.4	487	1.6e-226	2039	0.1	1
YGR012W	394	1	394	scaffold_3	1090947	513163	514344	100.0	394	2.1e-226	2038	0.1	1
YGR012W	394	35	374	scaffold_3	1090947	798545	799531	34.5	351	7.5e-43	455	0.1	2
YBL113C	793	3	793	scaffold_3	1090947	1088733	1090598	77.1	791	3.5e-226	2036	0.2	3
YGR185C	395	1	395	scaffold_3	1090947	867525	866341	100.0	395	1.8e-225	2030	0.1	-1
YGL155W	377	1	377	scaffold_3	1090947	214086	215216	100.0	377	2.3e-225	2029	0.1	3
YGR193C	411	1	411	scaffold_3	1090947	885746	884514	100.0	411	2.3e-225	2029	0.1	-2
YGL048C	406	1	406	scaffold_3	1090947	411289	410072	100.0	406	1.1e-224	2023	0.1	-3
YGL048C	406	147	390	scaffold_3	1090947	1028609	1029397	38.0	266	2.0e-43	460	0.1	2
YGR122W	403	1	403	scaffold_3	1090947	733940	735148	100.0	403	2.5e-224	2020	0.1	2
YGL185C	380	1	380	scaffold_3	1090947	154312	153173	100.0	380	3.3e-224	2019	0.1	-3
YGR046W	386	1	386	scaffold_3	1090947	584899	586056	100.0	386	3.3e-224	2019	0.1	1
YPR138C	490	2	471	scaffold_3	1090947	732926	731490	79.5	479	4.3e-224	2018	0.1	-2
YLR357W	890	7	834	scaffold_3	1090947	601659	604133	46.8	868	2.2e-223	2012	0.2	3
YGR179C	407	1	407	scaffold_3	1090947	854900	853680	100.0	407	1.8e-222	2004	0.1	-2
YGL063W	371	1	371	scaffold_3	1090947	383657	384769	100.0	371	1.2e-221	1997	0.1	2
YGR109C	381	1	381	scaffold_3	1090947	706505	705363	100.0	381	4.5e-221	1992	0.1	-2
YGR109C	381	10	380	scaffold_3	1090947	703970	705019	36.8	383	6.8e-52	533	0.1	2
YGR052W	370	1	370	scaffold_3	1090947	593600	594709	100.0	370	5.9e-221	1991	0.1	2
YGR052W	370	5	266	scaffold_3	1090947	164941	164138	27.4	292	1.1e-14	212	0.1	-3
YFL066C	393	1	390	scaffold_3	1090947	1087608	1088777	99.0	390	2.2e-220	1986	0.1	3
YGR295C	382	1	382	scaffold_3	1090947	1082736	1081591	100.0	382	1.4e-219	1979	0.1	-1
YGR295C	382	7	377	scaffold_3	1090947	2802	3926	41.3	383	8.3e-74	722	0.1	3
YGL143C	414	1	414	scaffold_3	1090947	235963	234722	100.0	414	4.2e-219	1975	0.1	-3
YGL248W	370	1	370	scaffold_3	1090947	35653	36762	100.0	370	1.8e-217	1961	0.1	1
YGL256W	383	1	383	scaffold_3	1090947	15159	16307	100.0	383	5.1e-217	1957	0.1	3
YGL075C	388	1	388	scaffold_3	1090947	368091	366928	100.0	388	1.5e-216	1953	0.1	-1
YGL164C	441	1	441	scaffold_3	1090947	193306	191984	100.0	441	4.3e-216	1949	0.1	-3
YGR040W	369	1	369	scaffold_3	1090947	575402	576508	100.0	369	3.7e-215	1941	0.1	2
YGR040W	369	9	316	scaffold_3	1090947	164962	164057	29.3	328	3.4e-19	251	0.1	-3
YGR040W	369	19	324	scaffold_3	1090947	160158	161090	27.8	353	1.1e-12	195	0.1	3
YGL148W	377	1	377	scaffold_3	1090947	226404	227534	100.0	377	1.1e-214	1937	0.1	3
YGR286C	376	1	376	scaffold_3	1090947	1064947	1063820	100.0	376	2.4e-214	1934	0.1	-3
YGL208W	416	1	416	scaffold_3	1090947	97342	98589	100.0	416	3.1e-214	1933	0.1	1
YGL215W	453	1	453	scaffold_3	1090947	87980	89338	100.0	453	2.0e-213	1926	0.1	2
YGL255W	377	1	377	scaffold_3	1090947	20978	22108	100.0	377	7.2e-211	1904	0.1	2
YGL028C	543	1	543	scaffold_3	1090947	442914	441286	100.0	543	3.6e-210	1898	0.1	-1
YGL028C	543	286	538	scaffold_3	1090947	1049554	1048817	36.5	255	3.5e-40	432	0.1	-3
YGR257C	367	1	367	scaffold_3	1090947	1007311	1006211	100.0	367	1.0e-209	1894	0.1	-3
YGR154C	357	1	357	scaffold_3	1090947	797873	796803	100.0	357	5.1e-209	1888	0.1	-2
YGL001C	350	1	350	scaffold_3	1090947	496506	495457	100.0	350	2.0e-208	1883	0.1	-1
YGL159W	371	1	371	scaffold_3	1090947	202727	203839	100.0	371	2.6e-208	1882	0.1	2
YGR187C	395	1	368	scaffold_3	1090947	871421	870318	100.0	368	4.4e-208	1880	0.1	-2
YGL100W	350	1	350	scaffold_3	1090947	313237	314286	100.0	350	1.4e-206	1867	0.1	1
YGL082W	382	1	382	scaffold_3	1090947	355830	356975	100.0	382	1.5e-205	1858	0.1	3
YGL211W	360	1	360	scaffold_3	1090947	92516	93595	100.0	360	2.6e-205	1856	0.1	2
YGR173W	369	1	369	scaffold_3	1090947	843859	844965	100.0	369	5.9e-205	1853	0.1	1
YGL244W	559	1	559	scaffold_3	1090947	41498	43174	100.0	559	1.7e-204	1849	0.2	2
YGR005C	401	1	401	scaffold_3	1090947	505863	504661	100.0	401	4.7e-202	1828	0.1	-1
YGR168C	377	1	377	scaffold_3	1090947	834487	833357	100.0	377	1.4e-201	1824	0.1	-3
YGL040C	343	1	343	scaffold_3	1090947	420561	419533	100.0	343	3.0e-201	1821	0.1	-1
YGL138C	346	1	346	scaffold_3	1090947	249536	248499	100.0	346	8.8e-201	1817	0.1	-2
YGR028W	363	1	363	scaffold_3	1090947	542207	543295	100.0	363	7.4e-200	1809	0.1	2
YGR028W	363	7	312	scaffold_3	1090947	411064	410174	31.1	312	1.2e-27	324	0.1	-3
YGL157W	348	1	348	scaffold_3	1090947	209011	210054	100.0	348	1.7e-199	1806	0.1	1
YGL039W	349	1	349	scaffold_3	1090947	423967	425013	100.0	349	2.2e-199	1805	0.1	1
YGR079W	371	1	371	scaffold_3	1090947	640724	641836	100.0	371	8.2e-199	1800	0.1	2
YGR165W	346	1	346	scaffold_3	1090947	829121	830158	100.0	346	1.1e-198	1799	0.1	2
YGR101W	347	1	347	scaffold_3	1090947	693367	694407	100.0	347	5.3e-198	1793	0.1	1
YGR285C	434	1	434	scaffold_3	1090947	1063160	1061859	100.0	434	7.0e-198	1792	0.1	-2
YGR180C	346	1	346	scaffold_3	1090947	856306	855269	100.0	346	9.1e-198	1791	0.1	-3
YGR031W	343	1	343	scaffold_3	1090947	546445	547473	100.0	343	1.6e-197	1789	0.1	1
YGR031W	343	74	336	scaffold_3	1090947	521969	521124	23.3	287	2.3e-15	218	0.1	-2
YGR048W	362	1	362	scaffold_3	1090947	589830	590915	99.7	362	8.5e-196	1774	0.1	3
YGR283C	342	1	342	scaffold_3	1090947	1060047	1059022	100.0	342	8.0e-194	1757	0.1	-1
YGR084C	340	1	340	scaffold_3	1090947	648146	647127	100.0	340	1.0e-193	1756	0.1	-2
YGL091C	329	1	329	scaffold_3	1090947	343045	342059	100.0	329	1.8e-193	1754	0.1	-3
YBR297W	469	2	469	scaffold_3	1090947	1070318	1071721	69.0	468	5.7e-192	1741	0.1	2
YGR202C	425	1	425	scaffold_3	1090947	904753	903479	99.8	425	1.3e-191	1738	0.1	-3
YGR202C	425	103	237	scaffold_3	1090947	506991	507401	35.8	137	1.4e-17	237	0.0	3
YGR015C	329	1	329	scaffold_3	1090947	522080	521094	100.0	329	4.8e-191	1733	0.1	-2
YGR015C	329	38	319	scaffold_3	1090947	546664	547452	23.3	287	2.3e-15	218	0.1	1
YGR007W	324	1	324	scaffold_3	1090947	506973	507944	100.0	324	6.3e-191	1732	0.1	3
YGR007W	324	7	143	scaffold_3	1090947	904447	904043	35.8	137	8.4e-18	239	0.0	-3
YGL175C	346	1	346	scaffold_3	1090947	174328	173291	100.0	346	1.1e-190	1730	0.1	-3
YBR298C	615	1	582	scaffold_3	1090947	1075820	1074057	57.8	590	2.4e-190	1727	0.2	-2
YGR163W	342	1	342	scaffold_3	1090947	827557	828582	100.0	342	3.5e-189	1717	0.1	1
YGR156W	426	1	426	scaffold_3	1090947	800551	801828	100.0	426	1.5e-187	1703	0.1	1
YFL062W	380	1	380	scaffold_3	1090947	1082736	1081591	86.6	382	7.2e-187	1697	0.1	-1
YFL062W	380	7	375	scaffold_3	1090947	2802	3926	40.7	381	4.8e-74	724	0.1	3
YGR192C	333	1	333	scaffold_3	1090947	883815	882817	100.0	333	2.1e-186	1693	0.1	-1
YNL336W	382	1	382	scaffold_3	1090947	1082736	1081591	86.9	382	1.8e-185	1685	0.1	-1
YNL336W	382	7	377	scaffold_3	1090947	2802	3926	41.3	383	2.2e-74	727	0.1	3
YNL336W	382	20	179	scaffold_3	1090947	402655	403137	22.1	163	1.6e-05	133	0.0	1
YGL136C	321	1	321	scaffold_3	1090947	253864	252902	100.0	321	2.6e-184	1675	0.1	-3
YAL023C	760	1	754	scaffold_3	1090947	897507	899780	43.4	770	4.4e-184	1673	0.2	3
YGR043C	334	1	334	scaffold_3	1090947	581440	580439	100.0	334	7.5e-184	1671	0.1	-3
YGR113W	344	1	344	scaffold_3	1090947	718897	719928	100.0	344	9.8e-184	1670	0.1	1
YGR080W	333	1	333	scaffold_3	1090947	642014	643012	100.0	333	1.1e-182	1661	0.1	2
YGL225W	338	1	338	scaffold_3	1090947	76893	77906	100.0	338	1.2e-181	1652	0.1	3
