YBR080C	759	226	520	scaffold_3	870481	34525	35433	29.1	326	3.5e-19	250	0.1	1
YBR080C	759	274	521	scaffold_3	870481	476193	475483	31.4	261	2.0e-14	209	0.1	-2
YOR061W	340	50	333	scaffold_3	870481	233569	232673	30.4	309	3.5e-27	319	0.1	-1
YOR061W	340	47	334	scaffold_3	870481	406775	407656	30.3	307	2.5e-25	303	0.1	2
YOR061W	340	48	335	scaffold_3	870481	56070	56999	28.2	326	6.5e-21	265	0.1	3
YOR061W	340	150	334	scaffold_3	870481	425794	426378	32.4	207	1.9e-17	235	0.1	1
YOR061W	340	46	249	scaffold_3	870481	152162	151416	24.2	252	1.1e-12	194	0.1	-3
YKR024C	743	125	566	scaffold_3	870481	567605	568741	26.7	457	4.6e-27	318	0.1	2
YEL006W	336	37	324	scaffold_3	870481	316032	316922	29.4	309	6.0e-27	317	0.1	3
YEL006W	336	45	330	scaffold_3	870481	298246	299079	27.9	287	3.3e-25	302	0.1	1
YMR056C	310	15	292	scaffold_3	870481	316041	316904	29.9	294	6.0e-27	317	0.1	3
YMR056C	310	13	307	scaffold_3	870481	593981	594877	21.1	308	1.3e-13	202	0.1	2
YOL128C	376	47	371	scaffold_3	870481	233551	232562	28.4	352	6.0e-27	317	0.1	-1
YOL128C	376	86	329	scaffold_3	870481	425608	426378	28.9	270	8.4e-21	264	0.1	1
YOL128C	376	32	329	scaffold_3	870481	406757	407656	26.8	321	2.5e-20	260	0.1	2
YOL128C	376	44	338	scaffold_3	870481	735792	736559	25.2	298	2.9e-13	199	0.1	3
YEL061C	1001	33	478	scaffold_3	870481	93679	94710	27.8	454	7.9e-27	316	0.1	1
YJR095W	323	16	312	scaffold_3	870481	593999	594877	28.6	318	1.3e-26	314	0.1	2
YJR095W	323	114	302	scaffold_3	870481	316047	316625	32.5	203	1.5e-14	210	0.1	3
YCR008W	604	322	589	scaffold_3	870481	607528	608325	35.7	280	3.0e-26	311	0.1	1
YCR008W	604	322	538	scaffold_3	870481	735801	736403	30.1	219	1.0e-18	246	0.1	3
YCR008W	604	322	525	scaffold_3	870481	726584	726027	30.2	205	1.4e-15	219	0.1	-3
YCR008W	604	403	525	scaffold_3	870481	624931	624578	36.3	124	2.6e-14	208	0.0	-1
YCR008W	604	344	536	scaffold_3	870481	406841	407413	28.6	199	2.7e-11	182	0.1	2
YKR104W	307	28	275	scaffold_3	870481	855106	854381	32.0	259	3.0e-26	311	0.1	-1
YLR362W	718	502	712	scaffold_3	870481	735921	736538	29.9	211	5.1e-26	309	0.1	3
YLR362W	718	421	711	scaffold_3	870481	726584	725841	26.0	296	5.3e-23	283	0.1	-3
YLR362W	718	498	712	scaffold_3	870481	629968	630654	29.2	233	2.6e-22	277	0.1	1
YLR362W	718	421	711	scaffold_3	870481	406802	407653	26.3	331	1.1e-20	263	0.1	2
YLR362W	718	541	669	scaffold_3	870481	233299	232895	29.6	135	7.2e-12	187	0.0	-1
YGL180W	898	18	315	scaffold_3	870481	726635	725883	26.6	305	6.7e-26	308	0.1	-3
YGL180W	898	20	314	scaffold_3	870481	735771	736505	26.1	295	3.7e-24	293	0.1	3
YGL180W	898	27	313	scaffold_3	870481	629857	630618	24.7	300	2.5e-20	260	0.1	1
YGL180W	898	19	279	scaffold_3	870481	406769	407428	29.7	266	2.8e-16	225	0.1	2
YGL180W	898	18	313	scaffold_3	870481	625159	624437	26.8	299	4.8e-16	223	0.1	-1
YJL106W	646	112	385	scaffold_3	870481	233428	232673	30.2	285	8.7e-26	307	0.1	-1
YJL106W	646	87	304	scaffold_3	870481	406838	407449	33.5	224	3.7e-24	293	0.1	2
YJL106W	646	124	304	scaffold_3	870481	425635	426174	32.2	199	2.9e-21	268	0.1	1
YJL106W	646	89	387	scaffold_3	870481	56139	56999	28.5	323	3.2e-20	259	0.1	3
YHL007C	940	626	886	scaffold_3	870481	605074	605904	31.3	281	1.1e-25	306	0.1	1
YHL007C	940	626	821	scaffold_3	870481	726584	725994	31.0	200	1.1e-23	289	0.1	-3
YHL007C	940	625	859	scaffold_3	870481	735798	736502	29.9	244	1.8e-23	287	0.1	3
YHL007C	940	620	871	scaffold_3	870481	625141	624401	29.3	256	2.6e-22	277	0.1	-1
YHL007C	940	604	886	scaffold_3	870481	406736	407701	28.4	324	1.4e-20	262	0.1	2
YKR003W	449	63	411	scaffold_3	870481	613816	614931	28.1	391	1.1e-25	306	0.1	1
YPR036W-A	68	1	68	scaffold_3	870481	254027	253824	100.0	68	1.1e-25	306	0.0	-3
YPL271W	63	1	63	scaffold_3	870481	856829	856641	100.0	63	1.9e-25	304	0.0	-3
YMR166C	369	60	356	scaffold_3	870481	298246	299064	28.2	298	3.3e-25	302	0.1	1
YNL002C	323	141	303	scaffold_3	870481	718875	718411	41.1	163	4.3e-25	301	0.1	-2
YPL135C-A	58	1	58	scaffold_3	870481	595603	595776	100.0	58	4.3e-25	301	0.0	1
YIL006W	374	84	362	scaffold_3	870481	298246	299070	27.6	283	1.3e-24	297	0.1	1
YIL006W	374	82	359	scaffold_3	870481	226119	225307	26.1	283	2.5e-20	260	0.1	-2
YIL006W	374	83	362	scaffold_3	870481	593999	594856	25.2	301	5.9e-14	205	0.1	2
YIL006W	374	80	348	scaffold_3	870481	112362	113210	24.9	297	2.8e-08	156	0.1	3
YOL075C	1295	40	556	scaffold_3	870481	451883	453379	25.6	546	1.6e-24	296	0.2	2
YOL075C	1295	697	930	scaffold_3	870481	855085	854402	26.1	249	2.3e-10	174	0.1	-1
YKL073W	882	19	671	scaffold_3	870481	541189	543090	21.8	683	2.1e-24	295	0.2	1
YBR291C	300	11	292	scaffold_3	870481	298222	299061	28.9	287	2.8e-24	294	0.1	1
YBR291C	300	4	295	scaffold_3	870481	593948	594844	28.1	313	4.2e-20	258	0.1	2
YHR001W	438	63	390	scaffold_3	870481	613816	614856	28.8	365	2.8e-24	294	0.1	1
YMR291W	587	45	352	scaffold_3	870481	629866	630657	24.6	309	2.8e-24	294	0.1	1
YMR291W	587	44	304	scaffold_3	870481	726587	725979	28.9	263	9.7e-17	229	0.1	-3
YMR291W	587	45	372	scaffold_3	870481	735801	736610	21.6	333	8.5e-13	195	0.1	3
YMR291W	587	115	354	scaffold_3	870481	624985	624392	26.9	242	4.2e-12	189	0.1	-1
YOR094W	184	16	174	scaffold_3	870481	439690	439190	35.9	167	2.8e-24	294	0.1	-1
YPR074W-A	57	1	57	scaffold_3	870481	204931	204761	100.0	57	3.7e-24	293	0.0	-1
YGR096W	315	5	315	scaffold_3	870481	316014	316952	25.7	331	1.1e-23	289	0.1	3
YGR096W	315	10	193	scaffold_3	870481	298489	299070	24.1	195	1.1e-07	151	0.1	1
YLR120C	570	3	477	scaffold_3	870481	632526	633728	24.1	497	1.1e-23	289	0.1	3
YDR144C	597	72	470	scaffold_3	870481	632757	633728	26.4	413	1.4e-23	288	0.1	3
YER129W	1143	105	508	scaffold_3	870481	625204	624242	27.1	409	1.4e-23	288	0.1	-1
YER129W	1143	108	448	scaffold_3	870481	629746	630654	27.5	353	3.8e-21	267	0.1	1
YER129W	1143	123	448	scaffold_3	870481	735753	736538	26.6	327	6.5e-21	265	0.1	3
YER129W	1143	124	401	scaffold_3	870481	726632	725949	27.2	279	1.6e-19	253	0.1	-3
YER129W	1143	121	454	scaffold_3	870481	406748	407674	25.6	355	2.5e-12	191	0.1	2
YCR073C	1332	1040	1252	scaffold_3	870481	726584	726015	34.4	215	1.8e-23	287	0.1	-3
YCR073C	1332	1040	1312	scaffold_3	870481	735801	736544	28.2	277	4.5e-22	275	0.1	3
YCR073C	1332	1026	1312	scaffold_3	870481	406760	407662	24.9	325	1.0e-21	272	0.1	2
YCR073C	1332	1038	1310	scaffold_3	870481	607522	608328	27.1	288	2.5e-17	234	0.1	1
YCR073C	1332	1039	1244	scaffold_3	870481	233554	232955	28.0	214	4.6e-11	180	0.1	-1
YOR213C	249	4	216	scaffold_3	870481	588040	587330	29.4	238	1.8e-23	287	0.1	-1
YGL166W	226	1	177	scaffold_3	870481	326999	326424	38.9	193	5.3e-23	283	0.1	-3
YHL019C	606	1	601	scaffold_3	870481	834224	835633	21.1	650	5.3e-23	283	0.2	2
YNL274C	351	90	284	scaffold_3	870481	868685	868065	32.9	210	6.9e-23	282	0.1	-3
YNL274C	351	161	328	scaffold_3	870481	556964	557485	32.8	174	8.2e-16	221	0.1	2
YGL006W	1174	153	908	scaffold_3	870481	416351	414669	21.0	763	9.0e-23	281	0.2	-3
YPR170W-A	62	1	62	scaffold_3	870481	38625	38440	96.8	62	1.2e-22	280	0.0	-2
YNR031C	1580	1272	1500	scaffold_3	870481	726584	726015	32.5	231	1.5e-22	279	0.1	-3
YNR031C	1580	1272	1560	scaffold_3	870481	735801	736544	27.4	292	3.4e-22	276	0.1	3
YNR031C	1580	1258	1560	scaffold_3	870481	406760	407662	24.6	341	3.5e-19	250	0.1	2
YNR031C	1580	1272	1558	scaffold_3	870481	607528	608328	25.5	302	1.1e-15	220	0.1	1
YNR031C	1580	1271	1519	scaffold_3	870481	233554	232874	24.7	259	1.4e-10	176	0.1	-1
YDL192W	182	15	174	scaffold_3	870481	754177	753677	35.3	167	2.0e-22	278	0.1	-1
YDL137W	182	15	174	scaffold_3	870481	754177	753677	34.7	167	3.4e-22	276	0.1	-1
YOL113W	656	395	634	scaffold_3	870481	605107	605844	31.9	254	3.4e-22	276	0.1	1
YOL113W	656	346	627	scaffold_3	870481	735756	736502	25.3	285	2.9e-21	268	0.1	3
YOL113W	656	360	613	scaffold_3	870481	726602	725916	29.7	259	3.8e-21	267	0.1	-3
YOL113W	656	360	613	scaffold_3	870481	406784	407488	28.2	259	4.2e-20	258	0.1	2
YOL113W	656	360	639	scaffold_3	870481	625141	624401	26.0	281	7.1e-20	256	0.1	-1
YBL030C	319	18	301	scaffold_3	870481	316026	316904	29.5	305	5.8e-22	274	0.1	3
YBR192W	378	47	371	scaffold_3	870481	298210	299064	24.7	328	5.8e-22	274	0.1	1
YBR192W	378	54	372	scaffold_3	870481	316041	316928	27.2	335	6.5e-21	265	0.1	3
YBR192W	378	38	360	scaffold_3	870481	593942	594805	26.3	327	1.4e-20	262	0.1	2
YNL298W	843	546	813	scaffold_3	870481	726602	725889	27.2	268	5.8e-22	274	0.1	-3
YNL298W	843	546	771	scaffold_3	870481	735783	736385	28.3	226	2.5e-20	260	0.1	3
YNL298W	843	607	822	scaffold_3	870481	605188	605850	31.3	227	3.2e-20	259	0.1	1
YNL298W	843	546	786	scaffold_3	870481	406784	407449	30.1	246	3.5e-19	250	0.1	2
YNL298W	843	607	824	scaffold_3	870481	625027	624404	27.9	219	5.7e-17	231	0.1	-1
YPL119C-A	88	14	87	scaffold_3	870481	569203	569436	73.4	79	5.8e-22	274	0.0	1
YPL119C-A	88	1	40	scaffold_3	870481	569178	569297	100.0	40	1.1e-12	194	0.0	3
YKL120W	325	25	297	scaffold_3	870481	298234	299031	30.9	282	1.0e-21	272	0.1	1
YKL120W	325	26	297	scaffold_3	870481	593993	594805	27.3	282	6.1e-19	248	0.1	2
YKR103W	1219	653	879	scaffold_3	870481	855085	854408	31.6	231	1.7e-21	270	0.1	-1
YNL331C	377	25	338	scaffold_3	870481	511449	510487	26.1	326	2.2e-21	269	0.1	-2
YNR038W	630	199	594	scaffold_3	870481	567677	568861	23.2	435	2.9e-21	268	0.1	2
YLR019W	398	225	394	scaffold_3	870481	462965	462501	33.9	171	3.8e-21	267	0.1	-3
YMR167W	770	1	465	scaffold_3	870481	651888	653309	21.4	499	5.0e-21	266	0.2	3
YPR192W	306	1	50	scaffold_3	870481	152	3	98.0	50	5.0e-21	266	0.0	-3
YNL003C	285	11	266	scaffold_3	870481	298246	299061	29.4	282	6.5e-21	265	0.1	1
YNL003C	285	4	268	scaffold_3	870481	593981	594841	25.3	296	1.5e-17	236	0.1	2
YBR164C	184	12	178	scaffold_3	870481	754183	753668	32.8	174	8.4e-21	264	0.1	-1
YMR110C	533	135	441	scaffold_3	870481	460373	459459	26.1	314	1.1e-20	263	0.1	-3
YPR133W-A	51	1	51	scaffold_3	870481	106994	106842	100.0	51	1.1e-20	263	0.0	-3
YOL045W	1102	840	1087	scaffold_3	870481	726605	725889	27.0	263	1.4e-20	262	0.1	-3
YOL045W	1102	835	1100	scaffold_3	870481	625159	624398	24.6	285	3.5e-19	250	0.1	-1
YOL045W	1102	825	1100	scaffold_3	870481	607462	608331	24.2	297	1.1e-15	220	0.1	1
YOL045W	1102	870	1080	scaffold_3	870481	397758	398459	26.5	238	6.7e-10	170	0.1	3
YIL134W	312	14	305	scaffold_3	870481	316050	316922	27.8	309	1.9e-20	261	0.1	3
YIL134W	312	12	186	scaffold_3	870481	298516	299001	24.6	179	8.8e-10	169	0.1	1
YIL015W	588	31	395	scaffold_3	870481	632748	633728	25.9	382	3.2e-20	259	0.1	3
YMR182C	212	6	74	scaffold_3	870481	777690	777490	65.2	69	3.2e-20	259	0.0	-2
YDL025C	621	303	575	scaffold_3	870481	607513	608328	28.7	289	4.2e-20	258	0.1	1
YDL025C	621	271	586	scaffold_3	870481	625237	624368	25.3	324	1.3e-18	245	0.1	-1
YJL133W	315	23	311	scaffold_3	870481	298198	299079	27.9	305	4.2e-20	258	0.1	1
YJL133W	315	2	311	scaffold_3	870481	226230	225289	22.2	329	1.4e-12	193	0.1	-2
YGL096W	277	187	255	scaffold_3	870481	679885	680091	69.6	69	5.5e-20	257	0.0	1
YCR107W	364	22	335	scaffold_3	870481	511449	510487	25.5	325	9.3e-20	255	0.1	-2
YDR253C	192	5	170	scaffold_3	870481	419135	418662	36.7	166	2.1e-19	252	0.1	-3
YGR257C	367	93	357	scaffold_3	870481	298309	299070	29.3	270	2.7e-19	251	0.1	1
YGR257C	367	93	355	scaffold_3	870481	316119	316925	28.4	278	2.7e-19	251	0.1	3
YKL210W	1025	436	664	scaffold_3	870481	218722	218015	28.3	247	2.7e-19	251	0.1	-1
YNL020C	639	15	293	scaffold_3	870481	790457	791458	25.5	337	2.7e-19	251	0.1	2
YNL020C	639	23	303	scaffold_3	870481	735786	736553	27.5	287	2.0e-14	209	0.1	3
YNL020C	639	104	294	scaffold_3	870481	624946	624413	26.3	205	5.1e-10	171	0.1	-1
YNL102W	1469	836	1314	scaffold_3	870481	659112	660692	23.5	548	3.5e-19	250	0.2	3
YDL028C	765	422	668	scaffold_3	870481	406757	407434	30.2	255	6.1e-19	248	0.1	2
YDL028C	765	396	716	scaffold_3	870481	233710	232670	24.9	365	1.3e-16	228	0.1	-1
YIL095W	811	15	292	scaffold_3	870481	790457	791458	24.4	336	1.0e-18	246	0.1	2
YKR052C	305	12	301	scaffold_3	870481	298195	299079	29.1	306	1.0e-18	246	0.1	1
YAR018C	436	22	365	scaffold_3	870481	605047	605928	25.8	356	1.3e-18	245	0.1	1
YAR018C	436	23	292	scaffold_3	870481	406778	407404	27.3	275	1.0e-13	203	0.1	2
YER081W	470	68	373	scaffold_3	870481	868886	867918	26.9	331	1.3e-18	245	0.1	-3
YHR145C	119	1	61	scaffold_3	870481	90801	90619	85.2	61	1.3e-18	245	0.0	-2
YDL243C	330	5	292	scaffold_3	870481	511371	510487	26.7	300	1.8e-18	244	0.1	-2
YDR292C	622	355	620	scaffold_3	870481	187102	187821	28.6	269	1.8e-18	244	0.1	1
YJL081C	490	17	482	scaffold_3	870481	260445	259066	23.1	502	1.8e-18	244	0.2	-2
YIL060W	145	1	52	scaffold_3	870481	90801	90646	98.1	52	2.3e-18	243	0.0	-2
YGL185C	380	33	361	scaffold_3	870481	556439	557464	26.9	353	2.3e-18	243	0.1	2
YDL214C	700	363	654	scaffold_3	870481	607516	608331	28.9	311	3.0e-18	242	0.1	1
YDL214C	700	317	564	scaffold_3	870481	625264	624566	28.8	250	8.2e-16	221	0.1	-1
YDL214C	700	352	559	scaffold_3	870481	406760	407377	27.0	215	3.9e-10	172	0.1	2
YLL010C	428	260	424	scaffold_3	870481	462950	462501	33.1	166	3.0e-18	242	0.1	-3
YBR294W	860	108	608	scaffold_3	870481	336553	338013	26.1	514	3.9e-18	241	0.2	1
YGL089C	121	1	89	scaffold_3	870481	699414	699139	54.3	94	3.9e-18	241	0.0	-2
YDR098C	286	185	268	scaffold_3	870481	455014	454754	48.3	87	5.1e-18	240	0.0	-1
YNL183C	791	441	641	scaffold_3	870481	607519	608145	33.0	215	8.7e-18	238	0.1	1
YNL183C	791	444	641	scaffold_3	870481	625123	624566	28.5	200	9.4e-12	186	0.1	-1
YNL183C	791	441	652	scaffold_3	870481	735792	736406	26.2	214	2.1e-11	183	0.1	3
YNL183C	791	444	638	scaffold_3	870481	406802	407383	27.3	205	6.7e-10	170	0.1	2
YIL131C	485	37	382	scaffold_3	870481	164309	165130	27.9	348	1.1e-17	237	0.1	2
YER174C	245	153	228	scaffold_3	870481	454990	454754	49.4	79	1.1e-17	237	0.0	-1
YDL119C	308	17	307	scaffold_3	870481	298246	299079	25.0	308	1.5e-17	236	0.1	1
YPL056C	102	1	53	scaffold_3	870481	445956	446120	87.3	55	1.9e-17	235	0.0	3
YPL056C	102	49	91	scaffold_3	870481	446101	446229	100.0	43	4.8e-16	223	0.0	1
YAL017W	1357	1080	1342	scaffold_3	870481	726647	725889	24.8	270	2.5e-17	234	0.1	-3
YAL017W	1357	1065	1298	scaffold_3	870481	607399	608127	28.1	249	4.3e-17	232	0.1	1
YAL017W	1357	1099	1348	scaffold_3	870481	625132	624419	24.5	269	4.8e-16	223	0.1	-1
YAL017W	1357	1096	1298	scaffold_3	870481	406784	407374	26.1	218	4.6e-11	180	0.1	2
YKL079W	657	36	520	scaffold_3	870481	634504	636108	24.7	554	2.5e-17	234	0.2	1
YNL068C	863	45	423	scaffold_3	870481	164312	165142	26.4	382	2.5e-17	234	0.1	2
YOR192C-C	79	1	54	scaffold_3	870481	90801	90640	92.6	54	2.5e-17	234	0.0	-2
YLR092W	894	124	583	scaffold_3	870481	336553	337893	25.6	477	4.3e-17	232	0.2	1
YCR018C-A	85	21	80	scaffold_3	870481	830103	830282	76.7	60	5.7e-17	231	0.0	3
YCR018C-A	85	21	84	scaffold_3	870481	90689	90883	62.1	66	1.8e-10	175	0.0	2
YKL048C	641	180	404	scaffold_3	870481	624985	624413	31.7	227	5.7e-17	231	0.1	-1
YKL048C	641	84	354	scaffold_3	870481	607498	608145	25.9	282	3.9e-10	172	0.1	1
YKL048C	641	82	397	scaffold_3	870481	726620	725886	23.9	318	3.9e-10	172	0.1	-3
YDR270W	1005	371	910	scaffold_3	870481	416318	414681	21.6	596	9.7e-17	229	0.2	-3
YIL074C	470	68	373	scaffold_3	870481	868886	867918	25.9	336	2.2e-16	226	0.1	-3
YHR082C	1030	134	351	scaffold_3	870481	397842	398531	30.0	233	6.3e-16	222	0.1	3
YHR082C	1030	134	335	scaffold_3	870481	629986	630618	32.9	216	1.1e-15	220	0.1	1
YMR198W	595	35	521	scaffold_3	870481	820170	821636	24.2	495	8.2e-16	221	0.2	3
YPR014C	110	1	68	scaffold_3	870481	312465	312683	69.9	73	8.2e-16	221	0.0	3
YPR014C	110	40	110	scaffold_3	870481	312584	312796	60.6	71	2.6e-14	208	0.0	2
YPR014C	110	3	95	scaffold_3	870481	312466	312750	49.5	95	4.2e-12	189	0.0	1
YBR059C	1109	21	316	scaffold_3	870481	625177	624410	26.3	300	1.1e-15	220	0.1	-1
YOR267C	760	217	430	scaffold_3	870481	607516	608160	31.9	226	1.1e-15	220	0.1	1
YOR267C	760	208	411	scaffold_3	870481	56055	56717	26.0	227	1.1e-09	168	0.1	3
YOR267C	760	274	410	scaffold_3	870481	233392	232964	31.9	144	7.4e-09	161	0.0	-1
YGL155W	377	164	372	scaffold_3	870481	30329	30889	27.8	216	1.4e-15	219	0.1	2
YOR157C	262	29	204	scaffold_3	870481	167382	166849	30.2	179	1.8e-15	218	0.1	-2
YGR052W	370	5	218	scaffold_3	870481	726593	726027	28.5	214	3.1e-15	216	0.1	-3
YGR052W	370	6	218	scaffold_3	870481	735795	736364	28.2	216	1.7e-13	201	0.1	3
YJR155W	289	31	250	scaffold_3	870481	511134	510487	28.2	220	3.1e-15	216	0.1	-2
YCR018C	222	150	213	scaffold_3	870481	388260	388069	57.8	64	4.1e-15	215	0.0	-2
YJL001W	216	13	201	scaffold_3	870481	167400	166828	27.7	191	4.1e-15	215	0.1	-2
YKL116C	519	254	445	scaffold_3	870481	629971	630480	29.9	204	5.3e-15	214	0.1	1
YKL116C	519	305	454	scaffold_3	870481	624937	624539	32.7	150	3.4e-14	207	0.0	-1
YKL116C	519	195	445	scaffold_3	870481	726593	726015	24.7	251	8.5e-13	195	0.1	-3
YKL116C	519	252	468	scaffold_3	870481	735906	736424	28.3	219	1.9e-12	192	0.1	3
YNL082W	874	14	372	scaffold_3	870481	651930	653045	24.4	402	5.3e-15	214	0.1	3
YOR089C	211	9	164	scaffold_3	870481	46920	46426	31.5	168	5.3e-15	214	0.1	-2
YDR283C	1660	784	1003	scaffold_3	870481	726383	725781	27.9	226	9.0e-15	212	0.1	-3
YDR283C	1660	789	919	scaffold_3	870481	425698	426066	35.6	135	3.8e-13	198	0.0	1
YDR283C	1660	781	981	scaffold_3	870481	624952	624401	28.1	203	1.1e-12	194	0.1	-1
YDR283C	1660	789	919	scaffold_3	870481	407036	407374	32.8	131	1.0e-10	177	0.0	2
YDR283C	1660	762	969	scaffold_3	870481	735936	736502	25.4	213	6.7e-10	170	0.1	3
YIL021W	319	7	254	scaffold_3	870481	153242	154093	25.0	292	9.0e-15	212	0.1	2
YNL083W	495	231	464	scaffold_3	870481	316047	316715	24.5	245	9.0e-15	212	0.1	3
YFL039C	376	8	188	scaffold_3	870481	260445	259894	27.6	185	1.5e-14	210	0.1	-2
YBR043C	690	96	321	scaffold_3	870481	70841	71527	24.3	230	2.0e-14	209	0.1	2
YPR002C-A	66	2	61	scaffold_3	870481	830103	830282	73.3	60	3.4e-14	207	0.0	3
YPR002C-A	66	2	65	scaffold_3	870481	90689	90883	66.7	66	5.5e-12	188	0.0	2
YDL090C	432	110	422	scaffold_3	870481	30041	30892	25.6	320	4.5e-14	206	0.1	2
YGR029W	190	88	176	scaffold_3	870481	253171	253437	34.8	89	4.5e-14	206	0.0	1
YGL064C	562	96	556	scaffold_3	870481	567596	568795	21.9	470	5.9e-14	205	0.1	2
YLR262C	216	1	172	scaffold_3	870481	46953	46408	29.7	185	5.9e-14	205	0.1	-2
YGL131C	1404	995	1207	scaffold_3	870481	267832	267263	26.1	218	1.0e-13	203	0.1	-1
YGR233C	1179	1	1153	scaffold_3	870481	548726	552295	19.1	1343	1.0e-13	203	0.4	2
YJL165C	856	584	838	scaffold_3	870481	629956	630657	27.0	274	1.0e-13	203	0.1	1
YJL165C	856	599	815	scaffold_3	870481	735951	736529	23.7	224	3.0e-10	173	0.1	3
YNL021W	707	205	379	scaffold_3	870481	216218	216715	27.7	177	1.0e-13	203	0.1	2
YAL004W	216	1	216	scaffold_3	870481	541881	541213	28.3	223	1.3e-13	202	0.1	-2
YLL019C	738	299	563	scaffold_3	870481	406742	407449	24.4	270	1.7e-13	201	0.1	2
YGR152C	273	5	158	scaffold_3	870481	46920	46426	31.1	167	2.2e-13	200	0.1	-2
YHR004C	447	236	434	scaffold_3	870481	463004	462504	32.8	201	2.2e-13	200	0.1	-3
YBR239C	530	40	527	scaffold_3	870481	592275	593561	20.2	489	2.9e-13	199	0.1	3
YLL052C	150	2	49	scaffold_3	870481	146	3	77.1	48	2.9e-13	199	0.0	-3
YMR180C	321	84	310	scaffold_3	870481	773781	773089	28.7	237	2.9e-13	199	0.1	-2
YNL098C	323	12	169	scaffold_3	870481	46920	46411	32.6	172	2.9e-13	199	0.1	-2
YJR116W	280	26	271	scaffold_3	870481	146579	145758	26.4	284	6.5e-13	196	0.1	-3
YGR100W	951	244	460	scaffold_3	870481	815078	815725	28.0	232	1.1e-12	194	0.1	2
YLR348C	299	4	274	scaffold_3	870481	593942	594805	24.5	298	1.1e-12	194	0.1	2
YLR348C	299	15	235	scaffold_3	870481	298231	298902	25.5	231	5.1e-10	171	0.1	1
YFL005W	216	22	173	scaffold_3	870481	46920	46426	25.9	166	1.4e-12	193	0.1	-2
YGR159C	415	169	343	scaffold_3	870481	150030	150554	28.3	180	1.9e-12	192	0.1	3
YKR014C	235	5	187	scaffold_3	870481	46920	46423	29.2	185	1.9e-12	192	0.1	-2
YOR275C	662	4	660	scaffold_3	870481	499399	497345	22.0	723	1.9e-12	192	0.2	-1
YDR034C-A	59	2	59	scaffold_3	870481	90758	90934	75.0	60	2.5e-12	191	0.0	2
YDR034C-A	59	2	59	scaffold_3	870481	830560	830384	70.0	60	5.1e-10	171	0.0	-1
YDR375C	457	239	386	scaffold_3	870481	288655	288197	32.9	155	2.5e-12	191	0.1	-1
YGR142W	411	39	272	scaffold_3	870481	66777	66112	26.9	234	2.5e-12	191	0.1	-2
YKL168C	725	494	712	scaffold_3	870481	735957	736538	24.2	219	2.5e-12	191	0.1	3
YKL168C	725	418	641	scaffold_3	870481	726584	726024	24.4	225	6.1e-11	179	0.1	-3
YKL168C	725	427	653	scaffold_3	870481	406787	407419	27.7	231	3.3e-09	164	0.1	2
YKL168C	725	384	642	scaffold_3	870481	604975	605655	26.9	268	3.7e-08	155	0.1	1
YBR295W	1217	664	1216	scaffold_3	870481	416333	414567	21.2	612	3.2e-12	190	0.2	-3
YLR253W	570	115	359	scaffold_3	870481	546576	547355	28.2	277	4.2e-12	189	0.1	3
YPR123C	145	1	145	scaffold_3	870481	117977	118606	64.3	210	4.2e-12	189	0.1	2
YER165W	578	221	401	scaffold_3	870481	429677	429078	27.9	201	5.5e-12	188	0.1	-3
YFL038C	207	10	132	scaffold_3	870481	46920	46552	32.0	125	5.5e-12	188	0.0	-2
YNL093W	221	14	173	scaffold_3	870481	46920	46423	29.6	169	5.5e-12	188	0.1	-2
YDR366C	133	89	133	scaffold_3	870481	90689	90823	88.9	45	7.2e-12	187	0.0	2
YDR366C	133	97	133	scaffold_3	870481	830605	830495	91.9	37	2.8e-08	156	0.0	-1
YBR264C	200	6	155	scaffold_3	870481	46920	46444	30.1	166	9.4e-12	186	0.1	-2
YLR293C	220	14	163	scaffold_3	870481	46920	46426	28.3	166	1.6e-11	184	0.1	-2
YOR101W	310	12	169	scaffold_3	870481	46920	46411	29.2	171	1.6e-11	184	0.1	-2
YOR185C	221	15	164	scaffold_3	870481	46920	46426	28.3	166	1.6e-11	184	0.1	-2
YJL187C	820	444	648	scaffold_3	870481	726602	726030	25.4	205	2.1e-11	183	0.1	-3
YJL187C	820	450	646	scaffold_3	870481	735801	736355	27.0	200	2.7e-11	182	0.1	3
YJL187C	820	406	647	scaffold_3	870481	604912	605643	25.0	256	3.0e-10	173	0.1	1
YFL029C	369	139	289	scaffold_3	870481	407111	407479	27.8	151	3.6e-11	181	0.0	2
YDR170C	2010	1	2010	scaffold_4	852288	165247	171276	99.5	2010	0.0e+00	8919	0.7	1
YDR141C	1699	1	1699	scaffold_4	852288	227256	232352	99.9	1699	0.0e+00	8544	0.6	3
YDR093W	1613	1	1613	scaffold_4	852288	329333	324495	99.6	1613	0.0e+00	8232	0.6	-2
YDR127W	1589	1	1589	scaffold_4	852288	262767	258001	99.6	1589	0.0e+00	8159	0.6	-1
YDR135C	1516	1	1516	scaffold_4	852288	239702	244249	99.9	1516	0.0e+00	7666	0.5	2
YDR011W	1502	1	1502	scaffold_4	852288	480551	476046	99.9	1502	0.0e+00	7489	0.5	-2
YDR180W	1494	1	1494	scaffold_4	852288	148001	143520	99.9	1494	0.0e+00	7451	0.5	-2
YDL112W	1437	1	1437	scaffold_4	852288	686514	682204	99.6	1437	0.0e+00	7340	0.5	-1
